Player,Nation,Pos,Squad,Age,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG
Ahmed Abdullahi,NGA,FW,Gent,20,0.0,0,0,0,0,1,0,0,0,0,,,0
Francis Abu,GHA,MF,Cercle Brugge,23,20.3,3,1,1,23,24,0,12,18,53,,,0
Orseer Achihi,NGA,FW,Antwerp,17,0.3,1,0,0,2,0,0,0,0,0,,,0
Desmond Acquah,BEL,MF,Dender,22,3.4,1,0,0,5,5,2,6,3,10,,,0
Noah Adedeji,BEL,MF,Genk,19,9.7,0,0,0,6,18,4,25,14,13,,,0
Farouck Adekami,CIV,MF,Antwerp,17,1.4,1,0,0,1,1,0,1,0,1,,,0
Mohammed El Г‚dfaoui,BEL,MF,Gent,16,0.1,0,0,0,0,1,0,0,0,1,,,0
Adryelson,BRA,DF,Anderlecht,26,7.8,0,0,0,2,4,0,1,10,7,,,0
Lawrence Agyekum,GHA,MF,Cercle Brugge,20,26.7,2,0,0,23,32,2,29,40,51,,,0
Takahiro Akimoto,JPN,"DF,MF",OH Leuven,26,22.5,6,0,0,18,22,0,12,25,38,,,0
Ali Akman,TUR,FW,Dender,22,0.5,0,0,0,0,2,0,1,0,3,,,0
Josimar Alcocer,CRC,MF,Westerlo,20,19.6,6,0,0,20,27,1,22,20,49,,,0
Toby Alderweireld,BEL,DF,Antwerp,35,27.0,6,0,0,16,11,1,8,26,10,,,0
Ryan Alebiosu,NGA,"MF,DF",Kortrijk,22,6.8,1,0,0,6,0,1,29,7,6,,,0
Sotiris Alexandropoulos,GRE,MF,Standard LiГЁge,22,12.4,7,1,1,23,18,0,10,14,30,,,0
Arthur Alexis,BEL,MF,Sint-Truiden,18,0.1,0,0,0,0,1,0,1,0,1,,,0
Thierry Ambrose,GLP,"FW,MF",Kortrijk,27,23.4,5,0,0,14,28,21,31,3,8,,,0
Francis Amuzu,BEL,"FW,MF",Anderlecht,24,7.9,1,0,0,6,14,6,55,3,8,,,0
Frederic Ananou,TOG,"MF,DF",Sint-Truiden,26,2.2,0,0,0,2,0,1,1,1,6,,,0
Stelios Andreou,CYP,DF,Charleroi,22,34.0,5,1,1,15,7,1,5,43,26,,,0
Nilson Angulo,ECU,"MF,FW",Anderlecht,21,13.0,1,0,0,27,26,4,39,7,29,,,0
Bill Antonio,ZIM,"MF,FW",Mechelen,21,6.5,1,0,0,10,5,3,19,5,5,,,0
Tiago AraГєjo,POR,"MF,DF",Gent,23,14.8,3,0,0,10,10,2,74,3,18,,,1
Kristian Arnstad,NOR,MF,Anderlecht,20,0.3,0,0,0,0,0,0,3,1,0,,,0
Tolu Arokodare,NGA,FW,Genk,23,34.0,2,0,0,42,40,19,6,5,10,,,0
Raymond Asante,GHA,FW,Charleroi,20,1.7,0,0,0,1,4,0,3,1,0,,,0
Majeed Ashimeru,GHA,MF,Anderlecht,26,6.5,4,0,0,14,21,1,0,7,13,,,0
Steeven Assengue,BEL,DF,Standard LiГЁge,19,0.5,0,0,0,0,1,1,0,1,1,,,0
Ludwig Augustinsson,SWE,DF,Anderlecht,30,14.4,1,0,0,18,6,0,66,21,24,,,0
Felipe Augusto,BRA,FW,Cercle Brugge,20,17.4,1,0,0,33,26,15,15,6,10,,,0
Yassine Azzouz,MAR,MF,OH Leuven,17,0.1,0,0,0,1,0,0,0,0,0,,,0
Muhammed Badamosi,GAM,FW,Standard LiГЁge,25,1.3,0,0,0,7,5,1,2,0,2,,,0
Youssouph Badji,SEN,FW,Charleroi,22,2.3,0,0,0,2,2,0,0,0,1,,,0
Bilal Bafdili,BEL,MF,Mechelen,19,11.6,4,0,0,15,8,2,35,4,9,,,0
Michel-Ange Balikwisha,COD,MF,Antwerp,23,12.1,1,0,0,14,19,5,38,8,18,,,0
William Balikwisha,COD,"MF,FW",OH Leuven,25,16.3,3,1,0,13,11,10,42,20,16,,,0
Sacha Banse,BFA,MF,Standard LiГЁge,23,0.4,0,0,0,3,0,0,1,0,1,,,0
Ezechiel Banzuzi,NED,MF,OH Leuven,19,27.6,10,1,1,51,45,0,18,18,51,,,0
Joselpho Barnes,GHA,FW,Sint-Truiden,22,1.3,0,0,0,1,0,1,0,0,0,,,0
Jelle Bataille,BEL,"DF,MF",Antwerp,25,22.0,3,0,0,18,22,1,50,34,46,,,0
David Bates,SCO,DF,Standard LiГЁge,27,8.6,0,0,0,6,7,0,0,15,10,,,0
Emin Bayram,TUR,DF,Westerlo,21,24.5,10,2,2,20,12,1,6,44,24,,,1
Gavin Bazunu,IRL,GK,Standard LiГЁge,22,8.0,0,0,0,0,1,0,0,0,1,,,0
Zineddine Belaid,ALG,DF,Sint-Truiden,25,10.1,2,0,0,10,1,0,0,13,8,,,0
Rafik Belghali,ALG,"MF,DF",Mechelen,22,26.7,3,0,0,26,21,5,55,24,33,,,0
Quentin Benaets,BEL,FW,Charleroi,20,0.1,0,0,0,0,2,0,4,0,1,,,0
Mauricio BenГ­tez,ARG,MF,Antwerp,20,4.3,1,0,0,5,1,0,0,7,2,,,0
Soufiane Benjdida,MAR,FW,Standard LiГЁge,22,6.3,1,0,0,13,1,7,4,2,1,,,0
Antoine Bernier,BEL,MF,Charleroi,26,25.8,5,0,0,23,25,9,62,12,44,,,0
Adriano Bertaccini,BEL,"FW,MF",Sint-Truiden,23,30.6,9,0,0,34,32,17,14,7,11,,,0
Mohamed Berte,BEL,FW,Dender,22,19.8,3,0,0,34,28,3,7,3,19,,,0
MickaГ«l Biron,MTQ,"FW,MF",OH Leuven,26,1.4,0,0,0,0,3,0,4,0,3,,,0
Arnaud Bodart,BEL,GK,Standard LiГЁge,26,2.0,0,0,0,0,0,0,0,0,0,,,0
Sinan Bolat,TUR,GK,Westerlo,35,11.0,3,0,0,0,3,0,0,0,1,,,0
Boli Bolingoli-Mbombo,BEL,"MF,DF",Standard LiГЁge,29,8.6,4,0,0,19,15,2,19,9,14,,,0
Christopher Bonsu-Baah,GHA,"MF,FW",Genk,19,28.4,2,0,0,35,80,7,85,17,30,,,0
Jordy Bos,AUS,"MF,DF",Westerlo,21,11.4,2,0,0,7,12,1,36,15,13,,,0
Sofiane Boufal,MAR,MF,Union SG,30,7.5,4,0,0,16,19,0,23,4,10,,,0
Amine Boukamir,MAR,MF,Charleroi,17,0.4,0,0,0,2,0,0,0,1,2,,,0
Rosen Bozhinov,BUL,DF,Antwerp,19,1.8,4,1,1,6,1,0,0,5,2,,,0
Bilal Brahimi,ALG,"FW,MF",Sint-Truiden,24,19.9,7,1,1,12,19,5,218,13,8,,,0
Archie Brown,ENG,"DF,MF",Gent,22,29.3,7,0,0,32,25,3,105,28,29,,,0
Bruninho,BRA,MF,Cercle Brugge,21,5.7,0,0,0,2,10,0,16,1,7,,,0
Paris Brunner,GER,FW,Cercle Brugge,18,5.9,1,0,0,8,10,5,2,0,3,,,0
Massimo Bruno,BEL,MF,Kortrijk,30,6.5,1,0,0,8,7,0,29,1,9,,,0
Marko Bulat,CRO,"MF,FW",Standard LiГЁge,22,18.1,3,0,0,10,20,5,108,17,23,,,0
Christian Burgess,ENG,DF,Union SG,32,30.0,11,0,0,28,9,0,2,25,29,,,0
Welat Cagro,BEL,MF,Beerschot Wilrijk,25,10.6,7,2,0,18,15,0,15,8,12,,,0
Alexandro Calut,BEL,"DF,MF",Standard LiГЁge,21,3.3,1,0,0,5,4,0,9,8,5,,,0
Etienne Camara,FRA,MF,Charleroi,21,16.7,5,0,0,24,6,1,5,17,25,,,0
Ilay Camara,SEN,MF,Standard LiГЁge,21,27.5,4,0,0,31,45,9,107,21,28,,,0
Shandre Campbell,RSA,MF,Club Brugge,19,0.2,0,0,0,0,0,0,4,0,0,,,0
Alessio Castro-Montes,BEL,MF,Union SG,27,14.5,3,0,0,11,17,1,83,13,22,,,0
Tjaronn Chery,SUR,"MF,FW",Antwerp,36,33.9,2,0,0,18,25,7,189,7,19,,,0
Thomas Claes,BEL,MF,Genk,20,0.0,0,0,0,0,0,0,0,0,0,,,0
Antoine Colassin,BEL,"FW,MF",Beerschot Wilrijk,23,18.1,4,1,0,20,27,0,23,15,14,,,0
Kobe Cools,BEL,DF,Dender,27,35.6,5,0,0,33,6,1,3,72,25,,,1
Colin Coosemans,BEL,GK,Anderlecht,31,38.0,1,0,0,0,8,0,0,1,2,,,0
Jo Coppens,BEL,GK,Sint-Truiden,33,3.0,2,0,0,1,0,0,0,0,0,,,0
Kobe Corbanie,BEL,"MF,DF",Antwerp,19,14.4,2,0,0,13,13,0,13,23,25,,,0
Ayrton Costa,ARG,DF,Antwerp,25,13.5,7,0,0,32,17,1,14,29,30,,,0
Carlos Cuesta,COL,DF,Genk,25,6.8,3,0,0,7,1,0,0,5,11,,,0
Karol Czubak,POL,FW,Kortrijk,24,0.9,0,0,0,4,1,0,0,1,0,,,0
Oday Dabbagh,PLE,FW,Charleroi,25,5.5,1,1,0,4,5,7,3,0,2,,,0
Colin Dagba,FRA,"DF,MF",Beerschot Wilrijk,25,16.2,5,0,0,12,9,0,25,14,41,,,0
JГіn Dagur Гћorsteinsson,ISL,"FW,MF",OH Leuven,25,1.0,0,0,0,0,1,1,10,1,1,,,0
Jesper Daland,NOR,DF,Cercle Brugge,24,2.0,0,0,0,1,0,0,0,2,4,,,0
Elyess Dao,MAR,FW,Anderlecht,17,0.1,0,0,0,0,0,0,1,0,0,,,0
Gabriel David,NGA,FW,Antwerp,17,0.1,0,0,0,0,0,0,1,0,0,,,0
Promise David,CAN,FW,Union SG,23,21.6,9,0,0,46,18,25,22,6,9,,,0
Nathan De Cat,BEL,MF,Anderlecht,16,1.0,1,0,0,6,1,0,0,0,2,,,0
Maxim De Cuyper,BEL,DF,Club Brugge,23,34.2,4,0,0,27,33,1,246,22,48,,,0
Gilles De Meyer,BEL,MF,Gent,17,1.7,0,0,0,3,7,0,1,1,2,,,0
Dion De Neve,BEL,"MF,DF",Kortrijk,22,21.5,0,0,0,8,1,2,124,15,27,,,0
Kamiel Van De Perre,BEL,MF,Union SG,20,11.4,4,0,0,30,24,0,9,21,42,,,0
Ebbe De Vlaeminck,BEL,GK,Kortrijk,18,4.3,0,0,0,0,0,0,0,1,0,,,0
Tibe De Vlieger,BEL,MF,Gent,18,2.0,0,0,0,1,4,0,6,3,2,,,0
Nils De Wilde,BEL,MF,Cercle Brugge,21,1.5,1,0,0,1,0,1,9,0,4,,,0
Ortwin De Wolf,BEL,GK,Mechelen,27,39.0,1,0,0,1,5,0,0,2,0,,,0
Max Dean,ENG,FW,Gent,20,10.8,3,0,0,13,14,7,6,3,3,,,0
ThГ©o Defourny,BEL,GK,Charleroi,32,1.0,0,0,0,0,0,0,0,0,0,,,0
Tristan Degreef,BEL,"MF,FW",Anderlecht,19,5.8,5,0,0,9,15,0,18,8,12,,,0
Brecht Dejaegere,BEL,"MF,DF",Kortrijk,33,16.7,5,0,0,28,37,4,58,28,31,,,0
Maxime Delanghe,BEL,GK,Cercle Brugge,23,23.9,1,1,0,1,2,0,0,0,0,,,0
Martin DelavallГ©e,BEL,GK,Charleroi,20,18.0,0,0,0,0,2,0,0,0,0,,,0
Mathias Delorge,BEL,MF,Gent,20,34.9,3,0,0,34,28,2,107,34,36,,,0
IsaГ­as Delpupo,ARG,FW,Sint-Truiden,21,1.5,1,2,0,4,6,0,3,0,2,,,0
Olivier Deman,BEL,"DF,MF",Antwerp,24,18.9,8,0,0,25,19,1,51,28,47,,,0
Bas van den Eynden,BEL,DF,Mechelen,22,11.4,3,0,0,14,3,0,1,11,9,,,0
Leander Dendoncker,BEL,"MF,DF",Anderlecht,29,29.0,6,0,0,32,22,1,6,38,45,,,0
KГ©vin Denkey,TOG,FW,Cercle Brugge,23,14.6,3,0,0,25,15,11,6,0,4,,,0
Robin Denuit,BEL,DF,Charleroi,22,0.2,0,0,0,0,1,0,0,0,1,,,0
Djevencio van der Kust,SUR,DF,Beerschot Wilrijk,23,3.7,0,0,0,0,4,0,7,5,6,,,0
Alfie Devine,ENG,MF,Westerlo,19,23.5,3,0,0,13,9,0,35,19,21,,,1
Julien Devriendt,BEL,GK,Dender,25,3.5,0,0,0,0,0,0,0,0,0,,,0
Gilles Dewaele,BEL,"MF,DF",Kortrijk,28,12.2,1,0,0,13,6,0,36,12,9,,,0
Ibrahim DiakitГ©,GUI,DF,Cercle Brugge,20,23.5,2,1,0,26,34,1,28,29,24,,,0
Amadou Diallo,BEL,FW,OH Leuven,19,0.2,0,0,0,1,0,1,0,0,0,,,0
Daan Dierckx,BEL,DF,Standard LiГЁge,21,9.3,2,0,0,9,1,0,2,11,12,,,0
Guillaume Dietsch,FRA,GK,Dender,23,3.5,0,0,0,0,1,0,0,0,0,,,0
Alouis Diriken,BEL,MF,Sint-Truiden,20,1.6,0,0,0,3,1,0,0,2,0,,,0
Kasper Dolberg,DEN,FW,Anderlecht,26,26.1,1,0,0,21,43,14,5,4,7,,,0
Emile DoucourГ©,BEL,GK,Beerschot Wilrijk,16,3.0,0,0,0,0,1,0,0,0,0,,,0
Mahamadou Doumbia,MLI,MF,Antwerp,20,27.0,7,0,0,47,43,0,9,20,34,,,0
Souleyman Doumbia,CIV,MF,Standard LiГЁge,27,2.1,0,0,0,1,4,0,5,4,5,,,0
Vetle Dragsnes,NOR,DF,Charleroi,30,28.6,2,0,0,19,11,4,71,15,38,,,0
Anders Dreyer,DEN,"FW,MF",Anderlecht,26,15.3,0,0,0,6,9,7,73,4,7,,,0
Olivier Dumont,BEL,"MF,FW",Sint-Truiden,22,5.3,0,0,0,8,7,1,7,1,10,,,0
Jean-Kevin Duverne,HAI,"DF,MF",Kortrijk,27,13.0,2,0,0,15,6,0,41,15,33,,,0
Dennis Eckert,GER,FW,Union SG,27,32.1,2,0,0,37,50,9,59,8,25,,,0
Samuel Edozie,ENG,"MF,FW",Anderlecht,21,14.0,1,0,0,8,37,6,32,8,11,,,0
Malamine Efekele,FRA,"MF,FW",Cercle Brugge,20,2.7,0,0,0,2,8,0,4,3,3,,,0
Jurgen Ekkelenkamp,NED,MF,Antwerp,24,0.7,0,0,0,0,1,0,0,0,0,,,0
Nunzio Engwanda,BEL,DF,Anderlecht,16,0.7,0,0,0,3,0,0,0,0,0,,,0
Matthieu Epolo,BEL,GK,Standard LiГЁge,19,26.5,0,0,0,0,2,0,0,0,0,,,0
Alieu Fadera,GAM,MF,Genk,22,2.0,1,0,0,5,6,0,9,2,10,,,0
Noah Fadiga,SEN,"MF,DF",Gent,24,12.3,3,1,0,24,19,1,12,7,11,,,0
Omar Fayed,EGY,DF,Beerschot Wilrijk,21,8.7,5,0,0,13,12,0,0,20,15,,,0
Matias Fernandez-Pardo,BEL,"MF,FW",Gent,19,1.8,1,0,0,5,3,1,1,0,0,,,0
AndrГ©s Ferrari,URU,FW,Sint-Truiden,21,12.1,1,0,0,23,16,6,2,3,13,,,0
Fabio Ferraro,BEL,"MF,DF",Dender,21,32.3,1,0,0,14,19,0,133,40,59,,,0
Nacho Ferri,ESP,FW,Kortrijk,19,25.4,9,0,0,49,37,7,10,2,15,,,0
Karol Fila,POL,"MF,DF",Dender,26,4.1,3,0,0,7,3,2,8,7,8,,,0
Mathias Fixelles,BEL,MF,Westerlo,27,0.2,0,0,0,1,3,0,2,0,1,,,0
Alexis Flips,FRA,MF,Charleroi,24,3.6,1,0,0,6,3,0,43,3,4,,,0
Thomas Foket,BEL,DF,Anderlecht,29,6.3,0,0,0,7,5,1,24,8,5,,,0
NГєrio Fortuna,ANG,"DF,MF",Gent,29,0.1,0,0,0,2,0,0,0,0,0,,,0
Marlon Fossey,USA,"MF,DF",Standard LiГЁge,25,38.1,2,0,0,17,23,7,96,54,27,,,0
Iver Fossum,NOR,MF,Kortrijk,28,2.6,0,0,0,0,1,0,3,0,5,,,0
Daam Foulon,BEL,"MF,DF",Mechelen,25,18.2,3,0,0,12,36,6,50,13,24,,,1
Guillaume FranГ§ois,BEL,MF,Union SG,34,1.3,0,0,0,3,0,0,4,4,0,,,0
Matija Frigan,CRO,FW,Westerlo,21,29.6,9,0,0,33,37,18,10,2,9,,,0
Haruya Fujii,JPN,DF,Kortrijk,23,20.2,0,0,0,12,19,0,8,29,24,,,0
Joel Fujita,JPN,MF,Sint-Truiden,22,32.7,8,0,0,44,16,0,13,54,69,,,0
Mohammed Fuseini,GHA,"FW,MF",Union SG,22,18.8,4,0,0,27,23,14,8,7,7,,,0
Hugo Gambor,CTA,DF,Gent,21,13.8,3,0,0,15,18,0,11,22,26,,,0
Omri Gandelman,ISR,MF,Gent,24,20.1,3,0,0,30,11,8,6,12,24,,,0
Yann Gboua,BEL,FW,Standard LiГЁge,16,0.4,0,0,0,0,1,0,0,0,0,,,0
Wouter George,BEL,MF,OH Leuven,22,8.1,2,0,0,15,9,0,24,3,16,,,0
Pieter Gerkens,BEL,MF,Gent,28,7.8,0,0,0,3,7,0,35,15,9,,,0
Faisal Al Ghamdi,KSA,MF,Beerschot Wilrijk,22,24.3,5,1,0,32,23,4,18,32,46,,,0
Marc Giger,SUI,FW,Union SG,20,0.3,0,0,0,0,0,0,1,1,0,,,0
Г“scar Gil,ESP,DF,OH Leuven,27,16.0,6,1,0,25,37,1,22,19,30,,,0
Nick Gillekens,BEL,GK,Westerlo,29,1.0,0,0,0,0,2,0,0,0,0,,,0
Bruno Godeau,BEL,DF,Sint-Truiden,32,28.6,4,0,0,20,11,0,12,40,33,,,0
Bryan Goncalves,FRA,DF,Dender,28,19.4,8,0,0,21,15,0,111,34,25,,,1
