Player,Nation,Pos,Squad,Age,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG
Hyllarion Goore,CIV,"FW,MF",Gent,18,5.6,0,0,0,5,3,3,4,0,2,,,0
Keisuke Goto,JPN,FW,Anderlecht,19,2.4,0,0,0,4,0,0,0,0,2,,,0
Mouhamed GuГЁye,SEN,DF,Kortrijk,20,1.7,2,0,0,3,1,0,0,2,2,,,0
Parfait Guiagon,CIV,MF,Charleroi,23,29.4,6,0,0,25,44,1,46,14,27,,,0
Muhammed GГјmГјskaya,TUR,MF,Westerlo,23,0.3,0,0,0,1,1,0,4,0,0,,,0
Patrik Gunnarsson,ISL,GK,Kortrijk,23,10.2,0,0,0,1,3,0,0,0,0,,,0
Andri GuГ°johnsen,ISL,FW,Gent,22,16.9,1,0,0,15,29,2,0,1,11,,,0
Anouar Ait El Hadj,BEL,MF,Union SG,22,18.2,1,0,0,14,12,5,50,9,23,,,0
Geoffry Hairemans,BEL,MF,Mechelen,32,17.3,1,0,0,16,22,3,68,13,19,,,0
Youssef Hamdaoui,BEL,FW,Antwerp,16,0.1,0,0,0,0,0,0,0,0,0,,,0
Fredrik Hammer,SWE,MF,Mechelen,23,18.3,3,0,0,35,14,0,4,36,36,,,0
Dogucan Haspolat,TUR,MF,Westerlo,24,37.2,12,1,1,57,33,1,259,57,64,,,0
Ibe Hautekiet,BEL,DF,Standard LiГЁge,22,33.0,6,0,0,28,11,1,2,61,44,,,0
Thorgan Hazard,BEL,"MF,FW",Anderlecht,31,14.2,3,0,0,24,21,6,93,4,18,,,0
Ewan Henderson,SCO,MF,Beerschot Wilrijk,24,24.8,3,1,0,16,34,4,109,14,23,,,0
Laurent Henkinet,BEL,GK,Standard LiГЁge,31,3.5,0,0,0,0,0,0,0,0,0,,,0
Lennard Hens,BEL,MF,Dender,28,12.2,1,0,0,22,19,1,79,21,18,,,0
Lucas Hey,DEN,DF,Anderlecht,21,16.0,2,0,0,10,17,1,2,11,14,,,0
Daan Heymans,BEL,MF,Charleroi,25,37.0,9,0,0,50,16,5,37,19,36,,,0
Bryan Heynen,BEL,MF,Genk,27,34.1,6,0,0,28,35,1,25,54,45,,,0
Kyan Himpe,BEL,FW,Kortrijk,18,0.1,0,0,0,0,0,0,0,0,0,,,0
Andrew Hjulsager,DEN,"MF,FW",Gent,29,6.3,1,0,0,11,9,0,46,3,9,,,0
Tom Holmes,ENG,DF,Dender,24,1.0,1,0,0,1,0,0,1,1,2,,,0
Milo Horemans,BEL,MF,Antwerp,18,0.3,0,0,0,0,1,0,0,1,0,,,0
Andreas Hountondji,BEN,FW,Standard LiГЁge,22,9.8,0,0,0,6,2,8,15,1,1,,,0
David HrnДЌГЎr,SVK,"MF,DF",Dender,26,24.6,1,1,0,11,6,2,137,27,27,,,0
Patrik HroЕЎovskГЅ,SVK,MF,Genk,32,24.6,2,0,0,13,27,0,36,9,20,,,0
CГ©sar Huerta,MEX,"MF,FW",Anderlecht,23,12.3,2,0,0,19,24,1,19,2,11,,,0
Dean Huiberts,NED,MF,Beerschot Wilrijk,24,4.3,2,0,0,9,4,0,4,6,13,,,0
Oh Hyeon-gyu,KOR,FW,Genk,23,7.1,1,0,0,6,13,4,3,0,4,,,0
Hong Hyunseok,KOR,MF,Gent,25,2.8,0,0,0,0,5,0,14,1,2,,,0
Mounaim El Idrissy,FRA,MF,Kortrijk,25,3.8,5,0,0,9,13,2,9,5,7,,,0
Chukwubuikem Ikwuemesi,NGA,FW,OH Leuven,22,25.9,3,0,0,54,49,17,10,5,9,,,1
Marco Ilaimaharitra,MAD,MF,Kortrijk,29,11.9,5,0,0,18,10,0,12,12,17,,,0
Marko IliД‡,SRB,GK,Kortrijk,26,4.7,0,0,0,0,2,0,0,0,0,,,0
Atsuki Ito,JPN,MF,Gent,25,29.4,7,0,0,39,13,0,20,30,51,,,0
Ryotaro Ito,JPN,MF,Sint-Truiden,26,26.8,1,0,0,7,25,2,76,16,22,,,0
Franjo IvanoviД‡,CRO,"FW,MF",Union SG,20,28.2,3,0,0,43,41,14,16,7,16,,,0
Nordin Jackers,BEL,GK,Club Brugge,26,5.9,0,0,0,0,1,0,0,0,0,,,0
Vincent Janssen,NED,FW,Antwerp,30,32.6,9,0,0,49,57,22,16,12,25,,,0
Wolke Janssens,BEL,DF,Sint-Truiden,29,11.5,0,0,0,5,6,0,3,22,24,,,1
Ardon Jashari,SUI,MF,Club Brugge,22,30.7,3,0,0,30,43,1,51,25,26,,,0
Owen Jochmans,BEL,GK,OH Leuven,21,0.2,0,0,0,0,0,0,0,0,0,,,0
Edisson Jordanov,BUL,"DF,MF",Westerlo,31,0.8,0,0,0,2,3,0,4,2,1,,,0
Simen JuklerГёd,NOR,DF,Sint-Truiden,30,1.4,1,0,0,2,1,0,4,3,0,,,0
Andreas Jungdal,DEN,GK,Westerlo,22,17.0,0,0,0,1,1,0,0,1,0,,,0
Heriberto Jurado,MEX,MF,Cercle Brugge,19,0.0,0,0,0,0,0,0,0,0,0,,,0
Ferran JutglГ,ESP,"FW,MF",Club Brugge,25,19.0,2,0,0,16,34,10,19,3,13,,,0
Mathias JГёrgensen,DEN,DF,Anderlecht,34,15.7,4,1,0,14,7,0,0,16,15,,,0
Elton Kabangu,BEL,FW,Union SG,26,1.4,0,0,0,3,2,2,1,0,0,,,0
Jordan Kadiri,NGA,FW,Dender,24,0.5,0,0,0,0,0,1,1,0,0,,,0
Abdelkahar Kadri,ALG,"MF,FW",Kortrijk,24,24.2,8,1,1,14,34,8,141,13,25,,,1
Emmanuel Kakou,CIV,DF,Cercle Brugge,19,14.1,4,0,0,19,24,0,4,26,16,,,0
Marco Kana,BEL,DF,Anderlecht,21,0.5,0,0,0,0,1,0,0,0,1,,,0
Ibrahim KanatГ©,MLI,FW,Anderlecht,17,0.4,0,0,0,1,1,0,1,0,1,,,0
IsmaГ«l Kandouss,MAR,DF,Gent,26,0.0,0,0,0,0,0,0,0,0,0,,,0
Takuro Kaneko,JPN,"MF,FW",Kortrijk,27,9.9,2,0,0,12,9,2,79,8,14,,,0
Ibrahim Karamoko,FRA,MF,Standard LiГЁge,23,13.5,5,0,0,27,20,0,2,15,23,,,0
Konstantinos Karetsas,GRE,MF,Genk,16,18.4,2,0,0,31,59,6,121,2,15,,,0
Dermane Karim,TOG,"MF,FW",Kortrijk,20,11.3,1,0,0,18,15,0,14,5,28,,,0
Joris Kayembe,COD,DF,Genk,29,35.8,4,0,0,33,29,3,75,58,49,,,0
Charly Keita,FRA,FW,Beerschot Wilrijk,25,11.2,2,0,0,18,21,4,1,2,4,,,0
Check Keita,FRA,DF,Charleroi,21,17.4,6,1,1,11,9,2,1,8,21,,,0
Mandela Keita,BEL,MF,Antwerp,22,2.6,0,0,0,4,5,0,0,3,2,,,0
Gyrano Kerk,SUR,"MF,FW",Antwerp,28,34.3,5,0,0,59,36,21,45,13,44,,,0
Anan Khalaili,ISR,MF,Union SG,19,25.6,6,0,0,24,22,4,60,39,52,,,0
Bilal El Khannouss,MAR,MF,Genk,20,0.8,0,0,0,0,0,0,3,0,1,,,0
Mads Kikkenborg,DEN,GK,Anderlecht,24,2.0,0,0,0,0,1,0,0,0,0,,,0
Leo Kokubo,JPN,GK,Sint-Truiden,23,33.0,3,0,0,1,8,0,0,0,0,,,1
Hiiro komori,JPN,FW,Sint-Truiden,23,0.2,0,0,0,1,0,0,0,0,0,,,0
Mory KonatГ©,GUI,"MF,DF",Mechelen,30,3.0,1,0,0,5,4,1,0,4,3,,,0
Mohamed KonГ©,CIV,GK,Charleroi,22,21.0,2,0,0,2,2,0,0,0,1,,,1
JosuГ© Kongolo,BEL,DF,Genk,18,2.4,0,0,0,2,3,0,0,5,5,,,0
Tolis Konstantopoulos,GRE,DF,Beerschot Wilrijk,21,30.0,4,0,0,31,30,1,8,48,57,,,0
Ayouba Kosiah,LBR,"FW,MF",Beerschot Wilrijk,23,6.1,2,0,0,15,6,11,0,1,6,,,0
Koen Kostons,NED,FW,Kortrijk,24,4.4,1,0,0,13,3,1,6,0,7,,,0
Samuel Kotto,CMR,DF,Gent,20,7.3,0,0,0,8,6,1,1,9,6,,,0
Florian KrГјger,GER,FW,Beerschot Wilrijk,25,1.4,0,0,0,1,1,1,0,0,0,,,0
LГ©andre Kuavita,BEL,MF,Standard LiГЁge,20,27.3,2,0,0,19,24,1,38,17,11,,,0
Sven Kums,BEL,MF,Gent,36,11.6,2,0,0,11,9,1,58,11,13,,,0
Hasan KuruГ§ay,,DF,OH Leuven,26,20.5,5,1,0,17,13,1,2,18,15,,,0
Roman KvД›t,CZE,MF,Dender,26,30.4,6,1,1,28,37,3,52,26,29,,,0
Grejohn Kyei,FRA,FW,Standard LiГЁge,28,6.6,0,0,0,14,4,5,3,1,2,,,0
Rajiv van La Parra,NED,MF,Beerschot Wilrijk,33,10.3,1,0,0,14,30,1,21,8,8,,,0
Bram Lagae,BEL,DF,Kortrijk,20,19.4,5,1,0,23,12,0,10,29,15,,,0
Hugo Lambotte,BEL,DF,Sint-Truiden,18,0.4,0,0,0,1,0,0,0,0,0,,,0
Mohamed Lamine Bayo,GUI,FW,Antwerp,26,6.8,1,0,0,6,1,5,1,0,2,,,0
Didier Lamkel ZГ©,CMR,FW,Sint-Truiden,27,8.7,4,0,0,7,25,7,10,0,1,,,0
Senne Lammens,BEL,GK,Antwerp,22,40.0,1,0,0,1,5,0,0,0,0,,,1
Amando Lapage,BEL,DF,Westerlo,19,5.4,0,0,0,4,0,0,1,3,4,,,0
LoГЇc Lapoussin,MAD,"MF,DF",Union SG,28,17.1,2,0,0,13,24,2,69,27,23,,,0
Lion Lauberbach,GER,FW,Mechelen,26,21.9,4,1,0,29,30,12,27,2,13,,,0
Henry Lawrence,ENG,"DF,MF",Standard LiГЁge,22,28.5,5,1,0,24,40,0,15,40,25,,,0
Theo Leoni,BEL,"MF,DF",Anderlecht,24,17.8,3,0,0,19,14,2,24,21,21,,,0
Fedde Leysen,BEL,DF,Union SG,21,19.7,4,0,0,19,9,0,8,26,27,,,0
Tobe Leysen,BEL,GK,OH Leuven,22,37.8,5,0,0,2,9,0,0,1,0,,,0
Jonas Lietaert,BEL,DF,Cercle Brugge,20,0.6,0,0,0,0,0,0,1,1,3,,,0
Kilian Lokembo,BEL,MF,Standard LiГЁge,22,0.0,0,0,0,0,1,0,0,0,0,,,0
Ridwane M'Barki,BEL,"FW,MF",Dender,30,2.3,2,0,0,8,10,0,13,3,4,,,0
Ali Maamar,MAR,"DF,MF",Anderlecht,19,12.2,2,0,0,11,14,1,23,6,14,,,0
Kevin Mac Allister,ARG,"DF,MF",Union SG,26,30.9,12,1,1,60,22,0,17,54,77,,,0
Koki Machida,JPN,DF,Union SG,26,30.0,4,1,1,26,12,4,17,35,34,,,0
Nicolas Madsen,DEN,MF,Westerlo,24,4.0,0,0,0,2,2,1,3,5,5,,,0
Mathieu Maertens,BEL,"FW,MF",OH Leuven,29,9.0,1,0,0,14,17,9,10,5,5,,,0
Gary MagnГ©e,BEL,"MF,DF",Cercle Brugge,24,22.4,0,1,0,15,17,2,195,24,33,,,0
Mark Mampasi,UKR,DF,Kortrijk,21,11.5,4,1,1,16,5,0,4,17,12,,,1
JosГ© MarsГ,ESP,"DF,MF",Mechelen,22,32.2,5,0,0,38,32,1,44,31,36,,,0
Ar'jany Martha,CUW,"MF,FW",Beerschot Wilrijk,20,7.1,1,0,0,6,7,0,8,9,14,,,0
KГ©res Masangu,BEL,DF,Dender,24,2.8,1,0,0,3,0,0,0,2,1,,,0
Davor Matijas,CRO,GK,Beerschot Wilrijk,24,12.5,3,0,0,1,4,0,0,0,1,,,0
HervГ© Matthys,BEL,DF,Beerschot Wilrijk,28,10.1,1,0,0,8,3,0,17,21,4,,,1
Noam Mayoka-Tika,BEL,MF,Charleroi,20,0.1,0,0,0,1,0,0,0,0,0,,,0
Youssef Maziz,FRA,MF,OH Leuven,26,20.9,5,0,0,26,33,1,107,16,7,,,0
Jay-David Mbalanda,FRA,MF,Sint-Truiden,17,0.2,1,0,0,1,0,0,1,0,1,,,0
Noah Mbamba,BEL,MF,Dender,19,5.0,1,0,0,6,14,2,2,8,12,,,0
LoГЇc Mbe Soh,FRA,DF,Beerschot Wilrijk,23,28.0,1,0,0,25,8,3,1,23,29,,,0
Isaac Mbenza,BEL,"MF,FW",Charleroi,28,12.9,2,0,0,9,10,6,103,9,11,,,0
Mark McKenzie,USA,DF,Genk,25,0.0,0,0,0,0,0,0,0,0,0,,,0
Dire Mebude,SCO,MF,Westerlo,20,7.6,1,0,0,6,20,0,14,4,6,,,0
Brandon Mechele,BEL,DF,Club Brugge,31,40.0,2,0,0,24,18,0,0,52,44,,,0
Yaimar Medina,ECU,DF,Genk,19,1.3,0,0,0,2,3,1,4,1,3,,,0
Nayel Mehssatou,CHI,"MF,DF",Kortrijk,22,30.8,3,0,0,17,38,0,54,20,37,,,0
Bjorn Meijer,NED,DF,Club Brugge,21,4.0,0,0,0,2,6,1,16,0,4,,,0
Hamza Mendyl,MAR,"MF,DF",OH Leuven,26,6.5,1,0,0,10,5,1,14,3,13,,,0
Billal Messaoudi,ALG,FW,Kortrijk,26,6.9,4,0,0,8,7,6,4,0,2,,,0
Senna Miangue,BEL,DF,Cercle Brugge,27,8.9,5,0,0,10,4,1,4,8,6,,,0
Simion Michez,BEL,MF,Beerschot Wilrijk,22,5.4,2,0,0,7,13,0,8,7,9,,,0
Simon Mignolet,BEL,GK,Club Brugge,36,34.1,2,0,0,2,8,0,0,0,1,,,0
Jovan MijatoviД‡,SRB,FW,OH Leuven,19,1.9,3,1,1,8,8,0,1,0,1,,,0
Alan Minda,ECU,"FW,MF",Cercle Brugge,21,15.4,1,0,0,4,9,4,24,4,7,,,0
David Mindombe,BEL,DF,Sint-Truiden,23,1.0,0,0,0,0,0,0,0,1,0,,,0
Nacho Miras,ESP,GK,Mechelen,27,1.0,0,0,0,0,0,0,0,0,0,,,0
RenГ© Mitongo,BEL,FW,Standard LiГЁge,16,0.1,0,0,0,0,0,0,0,0,0,,,0
Stefan MitroviД‡,SRB,"MF,FW",OH Leuven,21,17.1,1,0,0,23,18,5,42,7,15,,,0
Stefan MitroviД‡,SRB,DF,Gent,34,15.3,5,0,0,11,6,0,0,15,14,,,0
RomГ©o Monticelli,BEL,DF,OH Leuven,18,0.0,0,0,0,0,0,0,0,0,0,,,0
Anthony Moris,LUX,GK,Union SG,34,40.0,2,0,0,2,4,0,1,0,1,,,0
Kerim Mrabti,SWE,"MF,FW",Mechelen,30,27.9,6,0,0,23,23,4,39,17,25,,,0
Suphanat Mueanta,THA,FW,OH Leuven,21,0.7,0,0,0,1,2,1,1,0,1,,,0
Irsan Muric,BEL,FW,Westerlo,19,0.0,0,0,0,0,0,0,0,0,0,,,0
Visar Musliu,MKD,DF,Sint-Truiden,29,8.1,3,0,0,4,9,0,0,20,12,,,0
Moussa N'Diaye,SEN,DF,Anderlecht,22,21.5,7,1,1,28,52,0,26,36,25,,,0
Konan N'dri,CIV,"MF,FW",OH Leuven,23,17.6,2,0,0,29,32,6,34,6,21,,,0
James Nam,BEL,MF,Standard LiГЁge,17,0.3,0,0,0,0,0,0,0,0,0,,,0
FlГЎvio Nazinho,POR,"MF,DF",Cercle Brugge,21,17.2,9,0,0,27,14,0,146,22,27,,,0
James Ndjeungoue,CMR,DF,Kortrijk,21,6.5,0,1,0,7,1,1,3,22,8,,,0
Roman NeustГ¤dter,RUS,DF,Westerlo,36,18.7,3,0,0,13,5,0,0,26,15,,,0
Steve Ngoura,FRA,FW,Cercle Brugge,19,4.3,0,0,0,4,8,4,2,0,1,,,0
Julien Ngoy,BEL,FW,Mechelen,26,1.3,1,0,0,2,2,1,2,0,0,,,0
Nathan Ngoy,BEL,DF,Standard LiГЁge,21,13.3,2,0,0,16,4,0,4,32,22,,,0
Adam Nhaili,BEL,FW,Sint-Truiden,18,2.3,0,0,0,4,2,0,5,0,1,,,0
Ousseynou Niang,SEN,MF,Union SG,22,19.2,8,0,0,34,43,9,47,14,39,,,0
Casper Nielsen,DEN,MF,Club Brugge,30,5.9,0,0,0,8,3,1,29,6,3,,,1
Gustaf Nilsson,SWE,FW,Club Brugge,27,20.5,2,0,0,48,33,5,4,3,12,,,0
Ken Nkuba,BEL,"DF,MF",Genk,22,6.5,3,0,0,9,4,0,20,7,13,,,0
Petter Nosa Dahl,NOR,MF,Mechelen,21,5.9,1,0,0,7,6,2,18,6,8,,,0
Lucas Noubi,BEL,DF,Standard LiГЁge,19,1.5,0,0,0,0,2,0,0,4,0,,,0
Bruny Nsimba,BEL,FW,Dender,24,28.9,6,1,0,31,35,18,36,2,15,,,0
Erick Nunes,BRA,MF,Cercle Brugge,20,20.1,3,0,0,23,21,4,50,26,45,,,0
Antonio Nusa,NOR,MF,Club Brugge,19,1.8,0,0,0,2,3,0,5,0,1,,,0
Roggerio Nyakossi,SUI,DF,OH Leuven,20,3.6,0,0,0,2,0,0,0,3,1,,,0
Mardochee Nzita,BEL,DF,Charleroi,24,11.5,4,0,0,18,19,3,31,9,26,,,0
Felix Nzouango,FRA,DF,Beerschot Wilrijk,21,0.5,0,0,0,0,2,0,0,1,1,,,0
Aiden O'Neill,AUS,MF,Standard LiГЁge,26,25.2,7,1,1,40,33,0,7,26,37,,,0
Denis Odoi,GHA,"MF,DF",Antwerp,36,24.7,12,2,2,42,33,0,19,27,20,,,0
Ryoya Ogawa,JPN,"MF,DF",Sint-Truiden,27,33.0,3,0,0,21,14,2,109,36,42,,,0
Ayumu Ohata,JPN,DF,OH Leuven,23,2.3,1,0,0,0,5,0,7,3,2,,,0
Kazeem Olaigbe,BEL,"MF,FW",Cercle Brugge,21,10.0,1,0,0,9,8,4,70,1,12,,,0
AimГ© Omgba,NED,"MF,FW",Gent,21,5.1,0,0,0,6,4,0,0,3,8,,,0
