Player,Nation,Pos,Squad,Age,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG
Takuma Ominami,JPN,DF,OH Leuven,26,18.4,2,0,0,11,5,0,5,11,19,,,0
Jacob Ondrejka,SWE,"MF,FW",Antwerp,21,16.8,2,0,0,10,33,7,78,2,12,,,0
Raphael Onyedika,NGA,MF,Club Brugge,23,27.1,5,1,0,46,29,1,3,21,28,,,0
Davis Opoku,BEL,DF,OH Leuven,16,0.2,0,0,0,1,2,0,0,0,0,,,0
Ragnar Oratmangoen,IDN,MF,Dender,26,11.2,1,0,0,14,15,1,8,7,17,,,0
Joel OrdГіГ±ez,ECU,DF,Club Brugge,20,28.9,5,0,0,25,13,1,4,23,18,,,1
Emir Ortakaya,TUR,DF,Westerlo,20,1.7,1,0,0,4,2,0,0,5,1,,,0
Manuel Osifo,BEL,"DF,MF",OH Leuven,21,14.0,4,0,0,21,11,0,14,20,16,,,0
Zakaria El Ouahdi,MAR,DF,Genk,22,34.3,7,0,0,32,32,3,62,36,42,,,0
Aziz Ouattara,CIV,MF,Mechelen,23,17.3,7,0,0,34,18,0,7,19,29,,,1
Kader Ouattara,BFA,MF,Cercle Brugge,19,3.1,1,0,0,6,8,0,9,1,4,,,0
Abdramane OuГ©draogo,BFA,FW,Standard LiГЁge,17,0.0,0,0,0,0,0,0,0,0,0,,,0
Aiham Ousou,SYR,DF,Charleroi,24,22.4,3,0,0,29,18,1,3,45,21,,,0
Luca Oyen,BEL,MF,Genk,21,0.0,0,0,0,0,0,0,1,0,0,,,0
AdriГЎn Palacios,VEN,DF,Genk,20,0.0,0,0,0,0,0,0,0,0,0,,,0
Louis Patris,BEL,MF,Sint-Truiden,23,24.2,9,0,0,33,19,0,66,37,70,,,0
Mike Penders,BEL,GK,Genk,19,21.0,2,1,1,2,3,0,0,0,0,,,0
Lucas Perrin,FRA,DF,Cercle Brugge,25,11.5,4,0,0,18,17,2,16,20,23,,,0
JГ©rГ©my PГ©tris,FRA,"DF,MF",Charleroi,26,33.6,7,0,0,42,76,3,97,43,42,,,0
Patrick PflГјcke,GER,"MF,DF",Mechelen,27,21.7,2,0,0,5,16,4,133,4,23,,,0
Arthur Piedfort,BEL,MF,Westerlo,19,17.1,5,0,0,13,21,1,6,15,22,,,0
Lucas Pirard,BEL,GK,Kortrijk,29,7.7,2,0,0,0,1,0,0,1,0,,,0
Brian Plat,NED,"DF,MF",Beerschot Wilrijk,24,27.6,6,1,0,26,15,2,34,32,39,,,0
Ewoud Pletinckx,BEL,DF,OH Leuven,23,16.0,1,0,0,5,3,0,2,7,10,,,0
Boris PopoviД‡,SRB,DF,Cercle Brugge,24,1.8,1,0,0,2,1,0,0,3,1,,,0
Dennis Praet,BEL,MF,Antwerp,30,16.4,0,0,0,20,10,1,31,14,17,,,0
Maxence Prevot,FRA,GK,OH Leuven,27,2.0,0,0,0,0,1,0,0,0,0,,,0
Isaac Price,NIR,MF,Standard LiГЁge,20,19.6,3,0,0,12,20,3,54,21,21,,,0
Cameron Puertas,SUI,MF,Union SG,25,2.2,1,0,0,4,7,1,9,1,3,,,0
Joedrick Pupe,BEL,"DF,MF",Dender,27,25.6,8,0,0,22,30,0,57,42,25,,,0
Toon Raemaekers,BEL,DF,Mechelen,23,31.4,3,0,0,39,27,1,9,43,51,,,0
Benito Raman,BEL,"FW,MF",Mechelen,29,15.8,3,1,0,20,15,22,21,1,8,,,0
Mathias Rasmussen,NOR,MF,Union SG,26,10.7,1,0,0,7,13,1,40,11,21,,,0
Christiaan Ravych,BEL,DF,Cercle Brugge,22,32.6,2,1,0,26,32,1,15,49,54,,,0
Daishawn Redan,NED,FW,Beerschot Wilrijk,23,5.4,1,0,0,4,5,5,0,0,1,,,0
Semm Renders,BEL,DF,Antwerp,16,10.2,2,0,0,9,6,0,19,10,13,,,0
Tom Reyners,BEL,"MF,FW",Beerschot Wilrijk,24,11.5,3,0,0,14,22,1,22,5,13,,,0
Bryan Reynolds,USA,"DF,MF",Westerlo,23,35.5,8,0,0,38,30,2,95,29,40,,,1
Federico Ricca,URU,DF,OH Leuven,29,26.3,8,1,0,28,19,1,9,30,25,,,0
JaГЇro Riedewald,NED,"DF,MF",Antwerp,27,14.5,1,1,0,10,7,0,2,20,27,,,0
Mats Rits,BEL,MF,Anderlecht,31,24.4,2,0,0,26,14,3,49,25,19,,,0
Nathan RГґdes,BEL,MF,Dender,26,38.2,4,0,0,31,23,0,25,38,48,,,0
Kevin RodrГ­guez,ECU,FW,Union SG,24,7.1,0,0,0,8,21,4,6,1,3,,,0
Davy Roef,BEL,GK,Gent,30,26.0,1,0,0,0,1,0,0,1,1,,,0
ЕЅan Rogelj,SVN,DF,Charleroi,24,12.3,1,0,0,4,6,1,46,14,13,,,0
Zaid Romero,ARG,DF,Club Brugge,24,6.9,1,0,0,3,6,0,1,8,7,,,0
Tuur Rommens,BEL,DF,Westerlo,21,36.5,9,0,0,30,38,3,85,61,50,,,1
Gilles Ruyssen,BEL,DF,Dender,30,37.5,6,0,0,34,23,0,4,72,44,,,0
Kyriani Sabbe,BEL,DF,Club Brugge,19,13.1,1,0,0,10,6,1,42,13,24,,,0
Mujaid Sadick,ESP,DF,Genk,24,36.7,7,1,0,32,17,1,0,31,41,,,0
Noah Sadiki,COD,MF,Union SG,19,36.7,6,0,0,41,39,0,22,38,40,,,0
Hakim Sahabo,RWA,MF,Beerschot Wilrijk,19,13.5,2,0,0,7,20,0,17,15,16,,,0
Marwan Al Sahafi,KSA,"FW,MF",Beerschot Wilrijk,20,20.4,1,0,0,3,7,9,13,6,4,,,0
Isa Sakamoto,JPN,MF,Westerlo,20,15.1,2,0,0,27,14,1,1,8,9,,,0
Matisse Samoise,BEL,"DF,MF",Gent,22,22.5,8,2,1,62,29,0,60,36,46,,,0
Ryan Sanusi,BEL,MF,Beerschot Wilrijk,32,11.4,0,0,0,13,17,0,30,12,11,,,0
Killian Sardella,BEL,"DF,MF",Anderlecht,22,21.8,6,0,0,12,15,0,88,11,30,,,0
Nikolas Sattlberger,AUT,MF,Genk,20,17.2,4,0,0,30,7,0,3,23,21,,,0
Allahyar Sayyadmanesh,IRN,"MF,FW",Westerlo,23,24.1,6,0,0,25,32,13,65,7,28,,,0
AurГ©lien Scheidler,FRA,FW,Dender,26,23.4,4,1,0,26,45,10,7,3,6,,,0
JoГ«l Schingtienne,BEL,DF,OH Leuven,21,4.0,0,0,0,3,1,0,1,4,5,,,0
Daniel Schmidt,JPN,GK,Gent,32,1.0,0,0,0,0,0,0,0,1,0,,,0
Rob Schoofs,BEL,MF,Mechelen,30,36.5,5,0,0,26,49,2,97,30,27,,,0
Siebe Schrijvers,BEL,MF,OH Leuven,28,30.2,6,0,0,36,39,1,87,50,51,,,1
Christopher Scott,GER,MF,Antwerp,22,3.1,0,0,0,3,4,1,2,3,3,,,0
Joaquin Seys,BEL,DF,Club Brugge,19,20.0,0,0,0,13,11,0,30,28,37,,,0
Nick Shinton,BEL,GK,Beerschot Wilrijk,23,20.5,1,1,0,2,1,0,0,0,1,,,0
JoГЈo Silva,POR,DF,Kortrijk,25,20.8,5,1,1,13,9,1,1,34,21,,,1
Leonardo da Silva Lopes,POR,MF,Gent,25,14.8,6,1,1,22,27,0,4,17,25,,,0
Jan-Carlo Simic,SRB,DF,Anderlecht,19,30.2,9,0,0,32,27,0,2,33,16,,,0
Roko Simic,CRO,FW,Kortrijk,20,1.6,1,0,0,3,2,0,0,0,0,,,0
Mate Е imiДЌiД‡,CRO,DF,Standard LiГЁge,19,0.0,0,0,0,0,0,0,0,0,0,,,0
Hugo Siquet,BEL,"DF,MF",Club Brugge,22,7.9,6,0,0,11,9,2,34,5,13,,,0
Abdoulaye Sissako,FRA,"MF,DF",Kortrijk,26,22.6,6,0,0,21,14,0,9,31,38,,,0
MichaЕ‚ SkГіraЕ›,POL,MF,Club Brugge,24,8.5,4,0,0,14,20,3,41,6,15,,,0
Andreas Skov Olsen,DEN,"MF,FW",Club Brugge,24,12.6,1,0,0,7,12,2,37,4,7,,,0
Islam Slimani,ALG,FW,Westerlo,36,4.3,1,0,0,3,3,4,2,0,3,,,0
Raf Smekens,BEL,MF,Westerlo,20,0.3,0,0,0,1,1,0,0,0,1,,,0
Matte Smets,BEL,DF,Genk,20,36.0,4,2,0,20,16,2,4,68,33,,,0
Milan Smits,BEL,MF,Antwerp,19,0.3,1,0,0,1,0,0,0,0,0,,,0
Jordy Soladio,BEL,FW,Dender,26,4.5,3,1,1,7,5,3,3,0,2,,,0
Thibo Somers,BEL,"MF,FW",Cercle Brugge,25,34.5,3,0,0,37,36,14,50,19,29,,,0
Momodou Sonko,SWE,MF,Gent,19,15.1,0,0,0,8,13,1,28,10,18,,,0
Yira Sor,NGA,"MF,FW",Genk,24,8.4,0,0,0,1,5,7,16,4,6,,,0
Ibrahima Sory Bangoura,GUI,MF,Genk,20,18.3,5,1,1,44,14,0,1,31,41,,,0
Christ Souanga,BEL,DF,OH Leuven,17,0.3,1,0,0,1,1,0,0,0,0,,,0
Mohamed Soumah,GUI,DF,Gent,21,2.0,0,0,0,1,3,0,0,2,0,,,1
Massamba Sow,FRA,DF,Charleroi,20,7.3,2,0,0,10,5,0,0,12,5,,,0
Jorne Spileers,BEL,DF,Club Brugge,19,5.6,0,0,0,5,0,0,0,3,3,,,0
Alexandre Stanic,BEL,FW,Antwerp,19,0.6,0,0,0,2,0,0,0,0,0,,,0
Lucas Stassin,BEL,FW,Westerlo,19,4.5,1,0,0,5,7,0,2,1,2,,,0
Jarne Steuckers,BEL,"MF,FW",Genk,22,34.4,1,0,0,12,18,5,236,12,12,,,0
Nikola Storm,BEL,"MF,FW",Mechelen,29,22.3,3,0,0,7,14,4,70,8,10,,,0
Mario Stroeykens,BEL,MF,Anderlecht,19,19.7,1,0,0,19,30,3,16,13,25,,,0
Nikola Е tuliД‡,SRB,FW,Charleroi,22,25.4,3,0,0,30,26,15,4,7,13,,,0
Franck Surdez,SUI,"MF,FW",Gent,22,13.6,2,0,0,18,20,1,38,5,17,,,0
Bosko Sutalo,CRO,DF,Standard LiГЁge,24,21.5,6,0,0,34,8,1,9,63,38,,,0
Serhiy Sydorchuk,UKR,MF,Westerlo,33,5.4,3,0,0,10,3,0,4,7,7,,,0
Ross Sykes,ENG,DF,Union SG,25,13.1,5,0,0,14,3,2,6,28,17,,,0
Dembo Sylla,GUI,MF,Dender,21,11.4,2,0,0,13,10,0,18,11,14,,,0
Youssuf Sylla,BEL,FW,Charleroi,21,4.4,0,0,0,12,9,0,2,1,1,,,0
Attila Szalai,HUN,DF,Standard LiГЁge,26,3.7,0,0,0,5,2,0,1,10,5,,,0
Tomoki Takamine,JPN,MF,Kortrijk,26,10.9,2,0,0,31,15,0,3,9,10,,,0
Chemsdine Talbi,MAR,"MF,FW",Club Brugge,19,13.5,1,0,0,4,8,3,65,8,14,,,0
Shogo Taniguchi,JPN,DF,Sint-Truiden,33,10.6,1,1,0,5,3,0,0,14,10,,,0
Henok Teklab,GER,MF,Union SG,25,2.9,0,0,0,2,1,1,7,5,4,,,0
Casper Terho,FIN,MF,Union SG,21,4.8,2,0,0,3,7,1,26,6,4,,,0
Jean Thierry Lazare,CIV,MF,Union SG,26,17.5,3,0,0,28,35,2,30,7,24,,,0
Yassine Titraoui,ALG,MF,Charleroi,21,23.4,5,0,0,33,32,0,23,34,38,,,1
Jordan Torunarigha,GER,DF,Gent,26,27.0,11,1,1,22,15,1,5,41,26,,,0
Ahmed Touba,ALG,DF,Mechelen,26,23.7,7,0,0,18,10,3,6,38,29,,,2
Mamadou TraorГ©,MLI,GK,Union SG,22,0.2,0,0,0,1,0,0,0,0,0,,,0
Derrick Tshimanga,BEL,DF,Beerschot Wilrijk,35,13.0,2,0,0,10,6,0,5,15,16,,,0
Antef Tsoungui,BEL,DF,OH Leuven,21,0.5,0,0,0,0,1,0,0,1,1,,,0
Ryotaro Tsunoda,JPN,DF,Kortrijk,25,11.0,2,0,0,7,18,0,1,22,15,,,0
Christos Tzolis,GRE,MF,Club Brugge,22,32.1,6,1,1,21,47,13,111,18,16,,,0
Victor Udoh,NGA,FW,Antwerp,19,1.0,0,0,0,4,4,2,5,1,1,,,0
Edgaras Utkus,LTU,DF,Cercle Brugge,24,14.4,6,1,0,20,11,1,2,22,21,,,0
Anthony Valencia,ECU,"MF,FW",Antwerp,21,9.9,3,0,0,14,13,1,22,9,17,,,0
Jules Van Cleemput,BEL,DF,Mechelen,27,3.5,2,1,1,1,2,0,2,10,3,,,0
Hendrik Van Crombrugge,BEL,GK,Genk,31,19.0,2,0,0,1,1,0,1,0,0,,,0
Zeno Van den Bosch,BEL,DF,Antwerp,21,40.0,6,0,0,39,11,1,2,49,41,,,1
Thomas Van den Keybus,BEL,MF,Westerlo,23,15.7,8,0,0,24,17,3,65,12,17,,,0
Hannes Van der Bruggen,BEL,MF,Cercle Brugge,31,28.0,10,0,0,33,24,0,25,39,48,,,0
Rein Van Helden,BEL,DF,Sint-Truiden,22,30.7,9,1,1,39,21,0,11,41,41,,,0
Koen Van Langendonck,BEL,GK,Westerlo,35,11.0,0,0,0,1,0,0,0,1,0,,,0
Jasper Van Oudenhove,BEL,MF,Dender,25,2.4,2,0,0,4,4,1,7,3,4,,,0
Hans Vanaken,BEL,MF,Club Brugge,31,38.2,4,0,0,26,34,1,24,15,28,,,0
ZalГЎn Vancsa,HUN,MF,Gent,19,0.9,0,0,0,1,2,0,1,0,0,,,0
Tom Vandenberghe,BEL,GK,Kortrijk,31,22.0,0,0,0,1,4,0,0,1,0,,,0
Gerard Vandeplas,BEL,FW,Antwerp,18,0.4,0,0,0,0,2,0,0,0,0,,,0
Zinho Vanheusden,BEL,DF,Mechelen,25,1.8,1,0,0,2,2,0,0,2,0,,,0
Charles Vanhoutte,BEL,MF,Union SG,25,29.8,4,1,0,31,31,1,131,42,45,,,0
Keano Vanrafelghem,BEL,"MF,FW",Mechelen,20,3.5,1,0,0,4,8,0,11,0,4,,,0
Robert-Jan Vanwesemael,BEL,"MF,DF",Sint-Truiden,22,17.9,4,0,0,25,7,2,43,19,24,,,0
Dante Vanzeir,BEL,FW,Gent,26,14.7,0,0,0,3,8,7,27,4,6,,,0
HГ©lio Varela,CPV,FW,Gent,22,1.6,2,0,0,2,7,2,7,1,1,,,0
Г“scar Vargas,BEL,FW,Beerschot Wilrijk,18,0.1,0,0,0,0,0,0,0,0,0,,,0
Luis VГЎzquez,ARG,FW,Anderlecht,23,13.2,3,0,0,17,13,8,3,0,11,,,0
Thibaud Verlinden,BEL,"MF,FW",Beerschot Wilrijk,25,28.599999999999998,4,1,0,26,26,5,184,8,20,,,0
Romeo Vermant,BEL,FW,Club Brugge,20,11.8,5,0,0,19,32,8,7,4,11,,,0
Michael Verrips,NED,GK,Dender,27,33.0,1,0,0,1,5,0,1,1,1,,,0
Yari Verschaeren,BEL,MF,Anderlecht,23,23.2,1,0,0,7,45,3,76,19,34,,,0
Birger Verstraete,BEL,MF,OH Leuven,30,31.6,12,0,0,47,43,1,55,67,40,,,0
Andreas Verstraeten,BEL,MF,Antwerp,18,6.5,1,0,0,9,1,0,2,7,10,,,0
Jan Vertonghen,BEL,DF,Anderlecht,37,4.0,2,0,0,4,3,0,0,3,1,,,0
Hugo Vetlesen,NOR,MF,Club Brugge,24,16.7,4,0,0,20,17,1,25,14,16,,,0
Malcolm Viltard,FRA,MF,Dender,21,20.2,3,0,0,22,29,0,32,37,28,,,0
Thibault Vlietinck,BEL,"DF,MF",OH Leuven,26,19.1,3,0,0,13,27,1,61,13,16,,,0
Luka VuЕЎkoviД‡,CRO,DF,Westerlo,17,33.0,6,1,0,23,24,0,5,36,19,,,1
Sandy Walsh,IDN,DF,Mechelen,29,2.2,1,0,0,2,2,0,1,1,1,,,0
Warleson,BRA,GK,Cercle Brugge,27,12.1,2,0,0,0,1,0,0,0,1,,,0
Tsuyoshi Watanabe,JPN,DF,Gent,27,33.9,4,0,0,23,15,0,2,38,27,,,0
Stephen Welsh,SCO,DF,Mechelen,24,14.5,3,0,0,7,8,1,3,16,12,,,0
Marco Weymans,BDI,"DF,MF",Beerschot Wilrijk,27,12.3,4,0,0,18,12,0,20,16,22,,,0
D'Margio Wright-Phillips,GRN,"FW,MF",Beerschot Wilrijk,22,1.8,0,0,0,3,2,0,2,1,0,,,0
Rihito Yamamoto,JPN,MF,Sint-Truiden,22,11.6,4,1,1,18,16,0,16,12,15,,,0
Elton Yeboah,BEL,FW,Mechelen,19,0.1,1,0,0,1,0,0,0,1,0,,,0
Daisuke Yokota,JPN,MF,Gent,24,2.6,1,0,0,2,5,0,1,0,1,,,0
Rhys Youlley,AUS,MF,Westerlo,19,0.6,0,0,0,0,0,0,0,1,3,,,0
Kadan Young,ENG,MF,Antwerp,18,1.1,0,0,0,2,2,0,4,1,1,,,0
Griffin Yow,USA,"MF,FW",Westerlo,21,24.2,3,0,0,24,23,5,70,9,39,,,0
Alhassan Yusuf,NGA,MF,Antwerp,24,0.1,0,0,0,0,0,0,0,0,0,,,0
Kahveh Zahiroleslam,USA,FW,Sint-Truiden,22,12.2,1,0,0,16,25,4,6,2,7,,,0
Lequincio Zeefuik,NED,FW,OH Leuven,19,8.1,2,0,0,24,14,2,3,0,7,,,0
Moncef Zekri,MAR,DF,Mechelen,15,1.7,0,0,0,0,0,0,7,3,1,,,0
Andi Zeqiri,SUI,FW,Standard LiГЁge,25,19.8,0,0,0,34,12,21,5,3,6,,,0
Adem Zorgane,ALG,MF,Charleroi,24,38.7,5,0,0,36,8,0,219,38,61,,,0
Viktor ДђukanoviД‡,MNE,FW,Standard LiГЁge,20,0.5,0,0,0,0,2,0,3,0,0,,,0
