Player,Nation,Pos,Squad,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Value,2CrdY,Fls,Fld,Off,Crs,Int,TklW,OG,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT
Nikolay Kalinsky,RUS,MF,Nizhny Novgorod,30,22,19,1692,18.8,1,2,3,0,1,2,4,0,0.05,0.11,0.16,0.0,0.11,1.2,0,15,20,0,103,24,17,0,20,6,30.0,1.06,0.32,0.0,0.0
Vladislav Kamilov,RUS,MF,Akhmat Grozny,28,25,13,1343,14.9,2,1,3,2,0,0,5,1,0.13,0.07,0.2,0.13,0.2,0.8,0,33,28,1,19,22,14,0,12,2,16.7,0.8,0.13,0.17,1.0
Kirill Kaplenko,BLR,MF,FC Khimki,25,5,2,150,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0,2,0,0,0,2,2,0,1,0,0.0,0.6,0.0,0.0,0.0
Vladislav Karapuzov,RUS,"FW,DF",Nizhny Novgorod,24,15,5,590,6.6,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.4,0,9,7,0,33,4,8,0,7,2,28.6,1.07,0.31,0.0,0.0
Kazimcan Karatas,TUR,DF,Orenburg,21,18,13,1231,13.7,1,1,2,1,0,0,2,0,0.07,0.07,0.15,0.07,0.15,1.2,0,9,9,2,48,20,20,0,14,1,7.1,1.02,0.07,0.07,1.0
Vyacheslav Karavayev,RUS,DF,Zenit,29,12,8,743,8.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5,0,5,1,3,15,3,12,0,3,2,66.7,0.36,0.24,0.0,0.0
Artem Karpukas,RUS,MF,Loko Moscow,22,25,19,1557,17.3,1,2,3,1,0,0,3,0,0.06,0.12,0.17,0.06,0.17,5.0,0,27,25,0,8,23,28,0,11,1,9.1,0.64,0.06,0.09,1.0
Aleksei Kashtanov,RUS,FW,Fakel Voronezh,28,23,17,1589,17.7,2,1,3,2,0,0,2,0,0.11,0.06,0.17,0.11,0.17,0.7,0,28,30,18,6,3,3,0,33,7,21.2,1.87,0.4,0.06,0.29
Artem Kasimov,RUS,DF,Orenburg,21,11,11,907,10.1,1,0,1,1,0,0,1,0,0.1,0.0,0.1,0.1,0.1,0.6,0,7,0,1,0,13,17,0,1,1,100.0,0.1,0.1,1.0,1.0
Anton Kavaloŭ,BLR,"MF,DF",Fakel Voronezh,24,5,3,235,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0,1,4,1,6,0,1,0,2,0,0.0,0.77,0.0,0.0,0.0
Evgenii Kharin,RUS,MF,Akhmat Grozny,29,2,0,31,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.8,0,2,0,1,0,0,0,0,1,0,0.0,2.9,0.0,0.0,0.0
Khellven,BRA,"MF,DF",CSKA Moscow,23,24,18,1563,17.4,3,3,6,3,0,0,3,0,0.17,0.17,0.35,0.17,0.35,5.0,0,22,14,1,50,19,27,0,18,9,50.0,1.04,0.52,0.17,0.33
Daniil Khlusevich,RUS,"DF,MF",Spartak Moscow,23,13,8,705,7.8,0,1,1,0,0,0,3,0,0.0,0.13,0.13,0.0,0.13,3.5,0,16,3,2,17,4,14,0,13,1,7.7,1.66,0.13,0.0,0.0
Khetag Khosonov,RUS,MF,FC Khimki,26,17,16,1339,14.9,1,1,2,1,0,1,0,0,0.07,0.07,0.13,0.07,0.13,1.0,0,32,13,0,16,13,12,0,22,5,22.7,1.48,0.34,0.05,0.2
Danila Khotulev,RUS,DF,Orenburg,21,9,6,640,7.1,0,1,1,0,0,0,2,0,0.0,0.14,0.14,0.0,0.14,0.4,0,6,2,0,1,13,10,0,1,0,0.0,0.14,0.0,0.0,0.0
Maksim Khramtsov,RUS,DF,D'mo Makhachkala,22,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
Vladimir Khubulov,RUS,"MF,FW",FK Akron Tolyatti,23,24,8,968,10.8,5,0,5,5,0,0,2,0,0.46,0.0,0.46,0.46,0.46,0.6,0,28,24,2,36,4,18,0,22,10,45.5,2.05,0.93,0.23,0.5
Ilia Kirsh,RUS,"MF,DF",D'mo Makhachkala,19,3,2,168,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0,4,0,1,0,1,2,0,1,0,0.0,0.54,0.0,0.0,0.0
Matvei Kisliak,RUS,MF,CSKA Moscow,19,22,19,1584,17.6,1,1,2,1,0,0,5,0,0.06,0.06,0.11,0.06,0.11,8.0,0,19,42,0,6,23,36,0,26,10,38.5,1.48,0.57,0.04,0.1
Sekou Koita,MLI,"FW,MF",CSKA Moscow,24,22,9,804,8.9,3,1,4,3,0,0,3,0,0.34,0.11,0.45,0.34,0.45,3.5,0,12,13,2,5,5,11,0,24,8,33.3,2.69,0.9,0.13,0.38
Nikita Kokarev,RUS,GK,FC Khimki,21,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0,1,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Aleksandr Koksharov,RUS,FW,Nizhny Novgorod,19,5,4,402,4.5,1,1,2,1,0,0,0,0,0.22,0.22,0.45,0.22,0.45,0.8,0,17,9,0,0,1,1,0,12,4,33.3,2.69,0.9,0.08,0.25
Aleksey Koltakov,RUS,MF,Rostov,18,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0,1,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ivan Komarov,RUS,MF,Rostov,21,19,14,1179,13.1,3,1,4,3,0,0,4,0,0.23,0.08,0.31,0.23,0.31,2.0,0,23,28,1,88,10,17,0,41,8,19.5,3.13,0.61,0.07,0.38
Nikolay Komlichenko,RUS,FW,Rostov,29,26,22,1938,21.5,8,4,12,7,1,1,2,0,0.37,0.19,0.56,0.33,0.51,3.5,0,42,53,7,4,6,2,0,64,20,31.3,2.97,0.93,0.11,0.35
Nikita Kotin,RUS,DF,D'mo Makhachkala,21,1,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.25,0,1,2,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
Vladimir Kovacevic,SRB,DF,D'mo Makhachkala,31,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.275,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Svetoslav Kovachev,BUL,"MF,FW",Akhmat Grozny,26,10,5,495,5.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.8,0,9,5,2,9,1,5,0,10,0,0.0,1.82,0.0,0.0,0.0
Aleksandr Kovalenko,RUS,MF,Orenburg,20,17,9,778,8.6,0,1,1,0,0,0,3,1,0.0,0.12,0.12,0.0,0.12,1.5,1,19,13,0,14,8,7,0,6,1,16.7,0.69,0.12,0.0,0.0
Danila Kozlov,RUS,"MF,FW",Krasnodar,19,23,3,432,4.8,2,0,2,2,0,0,3,0,0.42,0.0,0.42,0.42,0.42,2.0,0,9,9,0,13,2,5,0,6,3,50.0,1.25,0.62,0.33,0.67
Anton Krachkovskii,RUS,MF,D'mo Makhachkala,22,4,4,305,3.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0,9,0,1,2,2,4,0,1,1,100.0,0.3,0.3,0.0,0.0
Yaroslav Krashevskiy,RUS,DF,Nizhny Novgorod,20,4,0,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Nikita Krivtsov,RUS,MF,Krasnodar,21,27,11,1175,13.1,5,0,5,5,0,0,2,0,0.38,0.0,0.38,0.38,0.38,4.0,0,25,8,0,6,17,14,0,25,10,40.0,1.91,0.77,0.2,0.5
Danil Krugovoy,RUS,"MF,DF",CSKA Moscow,26,24,22,1943,21.6,1,4,5,1,0,0,3,0,0.05,0.19,0.23,0.05,0.23,2.8,0,16,9,3,92,21,16,0,13,4,30.8,0.6,0.19,0.08,0.25
Konstantin Kuchayev,RUS,MF,Rostov,26,21,13,1189,13.2,1,0,1,1,0,0,2,0,0.08,0.0,0.08,0.08,0.08,1.5,0,17,20,0,28,8,19,0,16,7,43.8,1.21,0.53,0.06,0.14
Nikoloz Kutateladze,GEO,FW,Nizhny Novgorod,23,3,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,1,0,2,0,0.0,5.45,0.0,0.0,0.0
Aleksandr Kutitskiy,RUS,"DF,MF",Dynamo Mosc,22,24,16,1512,16.8,1,0,1,1,0,0,1,0,0.06,0.0,0.06,0.06,0.06,1.8,0,10,8,0,6,26,13,1,7,3,42.9,0.42,0.18,0.14,0.33
Maksim Kuzmin,RUS,MF,FK Akron Tolyatti,28,25,20,1599,17.8,0,3,3,0,0,0,3,0,0.0,0.17,0.17,0.0,0.17,0.9,0,24,17,1,74,24,31,0,11,1,9.1,0.62,0.06,0.0,0.0
Daniil Kuznetsov,RUS,FW,Rubin Kazan,21,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.35,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Irakli Kvekveskiri,GEO,MF,Fakel Voronezh,34,24,24,1948,21.6,0,1,1,0,0,0,10,0,0.0,0.05,0.05,0.0,0.05,0.3,0,42,29,0,12,33,35,0,21,4,19.0,0.97,0.18,0.0,0.0
Andrey Langovich,RUS,DF,Rostov,21,23,20,1674,18.6,1,2,3,1,0,0,5,0,0.05,0.11,0.16,0.05,0.16,3.0,0,19,21,0,65,38,21,0,23,4,17.4,1.24,0.22,0.04,0.25
Ilya Lantratov,RUS,GK,Loko Moscow,28,22,22,1980,22.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,2.5,0,1,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Yevgeni Latyshonok,RUS,GK,Zenit,26,27,27,2373,26.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,3,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
Diego Laxalt,URU,"MF,DF",Dynamo Mosc,31,15,9,924,10.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0,9,20,1,10,8,15,0,4,0,0.0,0.39,0.0,0.0,0.0
Ivan Lepskii,RUS,DF,Dynamo Mosc,19,3,3,259,2.9,1,0,1,1,0,0,0,0,0.35,0.0,0.35,0.35,0.35,0.5,0,1,0,0,0,3,2,0,3,1,33.3,1.04,0.35,0.33,1.0
Igor Leshchuk,RUS,GK,Dynamo Mosc,28,5,4,372,4.1,1,0,1,1,0,0,0,0,0.24,0.0,0.24,0.24,0.24,0.7,0,0,1,0,0,0,0,0,1,1,100.0,0.24,0.24,1.0,1.0
Ruslan Litvinov,RUS,DF,Spartak Moscow,22,21,17,1460,16.2,0,0,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0,5.0,0,40,7,2,13,24,18,1,11,3,27.3,0.68,0.18,0.0,0.0
Ivan Lomaev,RUS,GK,Samara,25,13,12,1106,12.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Aleksandr Lomovitskiy,RUS,"FW,MF",Fakel Voronezh,26,9,7,607,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0,12,5,1,41,1,8,0,14,3,21.4,2.08,0.44,0.0,0.0
Stefan Loncar,MNE,MF,FK Akron Tolyatti,28,29,26,2363,26.3,6,5,11,6,0,0,4,0,0.23,0.19,0.42,0.23,0.42,1.5,0,28,7,1,28,24,37,0,57,25,43.9,2.17,0.95,0.11,0.24
Lucas Lovat,BRA,DF,Akhmat Grozny,27,7,0,157,1.7,1,0,1,1,0,0,2,0,0.57,0.0,0.57,0.57,0.57,0.7,0,1,1,0,17,1,2,0,6,1,16.7,3.44,0.57,0.17,1.0
Matvei Lukin,RUS,DF,CSKA Moscow,20,9,6,603,6.7,2,0,2,2,0,0,2,0,0.3,0.0,0.3,0.3,0.3,1.2,0,6,1,0,0,7,6,0,8,3,37.5,1.19,0.45,0.25,0.67
Vadim Lukyanov,RUS,GK,Nizhny Novgorod,21,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Mauro Luna Diale,ARG,"FW,MF",Akhmat Grozny,25,15,5,555,6.2,1,1,2,1,0,0,1,0,0.16,0.16,0.32,0.16,0.32,1.0,0,8,14,1,9,2,5,0,9,2,22.2,1.46,0.32,0.11,0.5
Diego Luna,VEN,DF,FC Khimki,24,2,1,87,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,1,1,0,5,0,3,2,66.7,3.1,2.07,0.0,0.0
Andrey Lunyov,RUS,GK,Dynamo Mosc,32,26,26,2328,25.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.2,0,1,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Stanislav Magkeev,RUS,DF,Nizhny Novgorod,25,19,12,1030,11.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0,12,9,0,3,18,13,0,6,1,16.7,0.52,0.09,0.0,0.0
Butta Magomedov,RUS,"MF,FW",FC Khimki,26,25,4,669,7.4,2,0,2,2,0,0,0,1,0.27,0.0,0.27,0.27,0.27,0.6,0,3,7,0,18,5,6,0,10,4,40.0,1.35,0.54,0.2,0.5
Razhab Magomedov,RUS,"FW,MF",D'mo Makhachkala,23,25,11,1021,11.3,0,1,1,0,0,0,1,0,0.0,0.09,0.09,0.0,0.09,0.6,0,16,6,10,78,1,6,0,11,7,63.6,0.97,0.62,0.0,0.0
Timur Magomedov,RUS,GK,D'mo Makhachkala,22,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Mamadou Maiga,MLI,MF,Nizhny Novgorod,29,10,7,676,7.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.9,0,15,7,0,0,12,13,0,1,0,0.0,0.13,0.0,0.0,0.0
Milan Majstorovic,SRB,DF,Dynamo Mosc,19,9,9,810,9.0,1,0,1,1,0,0,1,0,0.11,0.0,0.11,0.11,0.11,1.8,0,8,7,0,0,12,21,0,5,5,100.0,0.56,0.56,0.2,0.2
Denis Makarov,RUS,"FW,MF",Dynamo Mosc,26,11,0,84,0.9,1,0,1,1,0,0,1,0,1.07,0.0,1.07,1.07,1.07,1.2,0,4,1,1,5,2,3,0,8,4,50.0,8.57,4.29,0.13,0.25
Aleksandr Maksimenko,RUS,GK,Spartak Moscow,26,27,27,2430,27.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,4.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Andrei Malykh,RUS,DF,Orenburg,35,18,16,1325,14.7,0,1,1,0,0,0,6,0,0.0,0.07,0.07,0.0,0.07,0.05,0,22,6,0,52,16,19,0,11,0,0.0,0.75,0.0,0.0,0.0
Ricardo Mangas,POR,DF,Spartak Moscow,26,11,1,200,2.2,2,0,2,2,0,0,0,0,0.9,0.0,0.9,0.9,0.9,2.5,0,7,5,0,8,6,3,0,3,2,66.7,1.35,0.9,0.67,1.0
Braian Mansilla,ARG,"MF,FW",Orenburg,27,27,26,2198,24.4,5,3,8,5,0,0,7,0,0.2,0.12,0.33,0.2,0.33,1.8,0,47,40,12,112,26,39,0,78,28,35.9,3.19,1.15,0.06,0.18
Gustavo Mantuan,BRA,"DF,MF",Zenit,23,27,19,1638,18.2,3,4,7,2,1,1,6,0,0.16,0.22,0.38,0.11,0.33,3.5,0,14,59,1,145,11,27,0,32,10,31.3,1.76,0.55,0.06,0.2
Juan Manuel Boselli,URU,"MF,FW",Nizhny Novgorod,24,26,24,1992,22.1,10,3,13,7,3,3,6,2,0.45,0.14,0.59,0.32,0.45,1.2,1,36,52,5,69,9,4,0,57,26,45.6,2.58,1.17,0.12,0.27
Konstantin Maradishvili,RUS,MF,Nizhny Novgorod,24,2,0,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,4,0,0,0,1,0,3,0,0.0,3.65,0.0,0.0,0.0
Nicolas Marichal,URU,DF,Dynamo Mosc,23,23,17,1610,17.9,0,1,1,0,0,0,0,0,0.0,0.06,0.06,0.0,0.06,3.5,0,16,5,1,2,30,32,0,9,2,22.2,0.5,0.11,0.0,0.0
Jimmy Mari­n,CRC,"MF,FW",Orenburg,26,23,19,1576,17.5,4,1,5,3,1,1,4,0,0.23,0.06,0.29,0.17,0.23,0.6,0,20,23,5,133,3,9,0,43,17,39.5,2.46,0.97,0.07,0.18
Yevgeni Markov,RUS,FW,Fakel Voronezh,30,16,12,1023,11.4,4,1,5,2,2,2,2,1,0.35,0.09,0.44,0.18,0.26,0.6,0,17,26,7,4,6,4,0,29,10,34.5,2.55,0.88,0.07,0.2
Marquinhos,BRA,"MF,FW",Spartak Moscow,24,26,20,1843,20.5,0,10,10,0,0,0,2,0,0.0,0.49,0.49,0.0,0.49,6.0,0,29,50,11,89,19,18,0,31,9,29.0,1.51,0.44,0.0,0.0
Christopher Martins,LUX,MF,Spartak Moscow,27,23,16,1476,16.4,3,5,8,3,0,0,7,0,0.18,0.3,0.49,0.18,0.49,6.0,0,47,36,6,17,12,23,0,35,11,31.4,2.13,0.67,0.09,0.27
Pavel Maslov,RUS,DF,Spartak Moscow,24,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.45,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Nikita Massalyga,RUS,MF,Spartak Moscow,16,3,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,3,0,0,0,2,1,50.0,4.29,2.14,0.0,0.0
Vladislav Masternoy,RUS,MF,Fakel Voronezh,28,7,3,285,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.6,0,6,3,0,10,3,4,0,0,0,0.0,0.0,0.0,0.0,0.0
Jesus Medina,PAR,"MF,FW",Spartak Moscow,27,18,6,575,6.4,1,2,3,1,0,1,2,0,0.16,0.31,0.47,0.16,0.47,3.0,0,5,8,2,34,5,7,1,12,4,33.3,1.88,0.63,0.08,0.25
Nikita Medvedev,RUS,GK,Nizhny Novgorod,29,28,28,2520,28.0,0,2,2,0,0,0,2,0,0.0,0.07,0.07,0.0,0.07,0.8,0,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
El Mehdi Maouhoub,MAR,FW,Dynamo Mosc,21,19,6,797,8.9,3,2,5,2,1,1,4,1,0.34,0.23,0.56,0.23,0.45,1.8,1,15,11,12,5,5,4,0,29,12,41.4,3.27,1.36,0.07,0.17
Robert Meji­a,COL,MF,FC Khimki,23,20,19,1595,17.7,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,1.0,0,37,22,1,4,31,31,0,11,3,27.3,0.62,0.17,0.0,0.0
Viktor Melekhin,RUS,DF,Rostov,20,15,8,849,9.4,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,3.0,0,14,14,0,1,32,11,0,6,3,50.0,0.64,0.32,0.0,0.0
Stefan Melentijevic,SRB,DF,FC Khimki,20,1,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0
Pavel Meleshin,RUS,FW,Spartak Moscow,20,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0,0,1,0,0,0,1,0,2,0,0.0,12.86,0.0,0.0,0.0
Georgi Melkadze,RUS,FW,Akhmat Grozny,27,12,12,1012,11.2,2,3,5,2,0,0,3,0,0.18,0.27,0.44,0.18,0.44,0.7,0,22,17,2,4,5,8,0,27,12,44.4,2.4,1.07,0.07,0.17
Vi­ctor Mendez,CHI,MF,Samara,24,10,6,582,6.5,0,1,1,0,0,0,1,0,0.0,0.15,0.15,0.0,0.15,1.8,0,9,4,0,2,7,4,0,1,0,0.0,0.15,0.0,0.0,0.0
Dylan Mertens,NED,"MF,FW",Fakel Voronezh,29,27,17,1405,15.6,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.5,0,36,11,0,16,4,17,0,23,6,26.1,1.47,0.38,0.0,0.0
Iaroslav Mikhailov,RUS,MF,Orenburg,21,24,18,1662,18.5,0,1,1,0,0,0,2,0,0.0,0.05,0.05,0.0,0.05,0.8,0,25,11,1,13,33,28,0,13,2,15.4,0.7,0.11,0.0,0.0
Ognjen Mimovic,SRB,DF,Zenit,19,4,1,110,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,3.5,0,3,1,0,3,0,4,0,2,1,50.0,1.64,0.82,0.0,0.0
Aleksey Mironov,RUS,MF,Rostov,24,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Reziuan Mirzov,RUS,"MF,FW",FC Khimki,31,26,13,1118,12.4,3,1,4,2,1,1,4,0,0.24,0.08,0.32,0.16,0.24,0.5,0,13,22,6,22,2,7,0,25,9,36.0,2.01,0.72,0.08,0.22
Mario Mitaj,ALB,DF,Loko Moscow,20,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.5,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
