Player,Nation,Pos,Squad,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Value,2CrdY,Fls,Fld,Off,Crs,Int,TklW,OG,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT
Anton Mitryushkin,RUS,GK,Loko Moscow,28,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.8,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Mohammad Mohebbi,IRN,FW,Rostov,25,15,12,1024,11.4,4,1,5,4,0,0,2,0,0.35,0.09,0.44,0.35,0.44,3.0,0,16,21,15,11,3,6,0,26,11,42.3,2.29,0.97,0.15,0.36
Moises,BRA,DF,CSKA Moscow,29,25,25,2193,24.4,3,2,5,3,0,0,4,0,0.12,0.08,0.21,0.12,0.21,5.0,0,25,14,3,35,15,23,0,11,6,54.5,0.45,0.25,0.27,0.5
Cesar Montes,MEX,DF,Loko Moscow,27,16,16,1429,15.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,4.5,0,18,9,0,0,15,18,0,9,4,44.4,0.57,0.25,0.0,0.0
Evgeni Morozov,RUS,DF,Loko Moscow,23,10,9,775,8.6,1,0,1,1,0,0,5,0,0.12,0.0,0.12,0.12,0.12,3.0,0,13,7,3,0,10,9,0,5,2,40.0,0.58,0.23,0.2,0.5
Bogdan Moskvichev,RUS,GK,Orenburg,20,17,17,1516,16.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.8,0,0,4,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
Vladimir Moskvichev,RUS,MF,FK Akron Tolyatti,24,10,1,254,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0,6,4,0,2,1,11,0,2,0,0.0,0.71,0.0,0.0,0.0
Andrei Mostovoy,RUS,MF,Zenit,26,26,16,1389,15.4,9,4,13,7,2,2,1,0,0.58,0.26,0.84,0.45,0.71,4.0,0,9,41,3,42,5,11,0,27,15,55.6,1.75,0.97,0.26,0.47
Nichita Motpan,MDA,"MF,FW",Fakel Voronezh,23,21,7,815,9.1,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.5,0,15,18,0,33,3,16,0,8,0,0.0,0.88,0.0,0.0,0.0
Enri Mukba,RUS,DF,Rubin Kazan,18,1,1,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,1,0,0,0,1,0,0.0,2.37,0.0,0.0,0.0
Anton Mukhin,RUS,MF,Nizhny Novgorod,19,10,5,432,4.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.25,0,7,5,1,0,4,6,0,0,0,0.0,0.0,0.0,0.0,0.0
Tomas Muro,ARG,MF,Orenburg,22,4,0,40,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.4,0,1,3,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
Tamerlan Musaev,RUS,FW,CSKA Moscow,23,30,22,1996,22.2,7,1,8,7,0,0,2,0,0.32,0.05,0.36,0.32,0.36,3.5,0,32,21,9,9,7,17,0,59,30,50.8,2.66,1.35,0.12,0.23
Egor Nazarenko,RUS,MF,Dynamo Mosc,18,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.225,0,2,0,0,0,1,1,0,1,0,0.0,4.09,0.0,0.0,0.0
Ionut Nedelcearu,ROU,DF,FK Akron Tolyatti,28,12,11,1035,11.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.9,0,20,12,0,0,7,8,0,10,1,10.0,0.87,0.09,0.0,0.0
Maksim Nenakhov,RUS,DF,Loko Moscow,25,28,27,1953,21.7,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,3.0,0,29,38,0,46,27,37,0,17,2,11.8,0.78,0.09,0.0,0.0
Moumi Ngamaleu,CMR,MF,Dynamo Mosc,30,26,18,1626,18.1,6,5,11,6,0,1,3,0,0.33,0.28,0.61,0.33,0.61,4.0,0,21,58,9,28,20,14,0,43,12,27.9,2.38,0.66,0.14,0.5
Shamar Nicholson,JAM,FW,Spartak Moscow,27,9,3,245,2.7,3,0,3,3,0,0,1,0,1.1,0.0,1.1,1.1,1.1,3.8,0,4,2,3,2,0,0,0,8,5,62.5,2.94,1.84,0.38,0.6
Artur Nigmatullin,RUS,GK,Rubin Kazan,33,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Nino,BRA,DF,Zenit,27,30,30,2567,28.5,2,1,3,2,0,0,3,0,0.07,0.04,0.11,0.07,0.11,11.0,0,19,26,1,7,30,20,0,20,9,45.0,0.7,0.32,0.1,0.22
Konstantin Nizhegorodov,RUS,DF,Rubin Kazan,22,10,2,371,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0,5,3,0,1,7,4,0,0,0,0.0,0.0,0.0,0.0,0.0
Gerzino Nyamsi,FRA,DF,Loko Moscow,27,22,21,1901,21.1,4,0,4,4,0,0,2,0,0.19,0.0,0.19,0.19,0.19,5.0,0,22,7,1,1,17,18,0,22,7,31.8,1.04,0.33,0.18,0.57
Ivan Oblyakov,RUS,"MF,FW",CSKA Moscow,26,29,29,2521,28.0,7,4,11,4,3,3,5,1,0.25,0.14,0.39,0.14,0.29,9.0,1,27,43,2,126,25,31,0,49,21,42.9,1.75,0.75,0.08,0.19
Igor Obukhov,RUS,GK,FC Khimki,28,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Daniil Odoevski,RUS,GK,Rostov,21,9,8,749,8.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Stepan Oganesyan,RUS,MF,Orenburg,22,10,3,288,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.3,0,5,3,2,11,1,6,0,6,2,33.3,1.87,0.62,0.0,0.0
Viktor Okishor,RUS,MF,Dynamo Mosc,17,8,0,61,0.7,1,0,1,1,0,0,0,0,1.48,0.0,1.48,1.48,1.48,0.5,0,4,1,0,5,0,1,0,3,1,33.3,4.43,1.48,0.33,1.0
Lucas Olaza,URU,DF,Krasnodar,30,27,27,2368,26.3,1,2,3,1,0,0,4,0,0.04,0.08,0.11,0.04,0.11,4.0,0,24,22,1,146,21,38,0,17,2,11.8,0.65,0.08,0.06,0.5
Ivan Oleinikov,RUS,MF,Akhmat Grozny,25,26,22,1889,21.0,6,3,9,6,0,0,2,0,0.29,0.14,0.43,0.29,0.43,1.4,0,20,36,6,38,7,23,0,52,17,32.69,2.48,0.81,0.12,0.35
Olakunle Olusegun,NGA,MF,Krasnodar,22,19,4,589,6.5,2,0,2,2,0,0,1,0,0.31,0.0,0.31,0.31,0.31,2.5,0,7,8,0,8,10,8,0,11,5,45.5,1.68,0.76,0.18,0.4
Mikhail Oparin,RUS,GK,Akhmat Grozny,31,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Orinho,BRA,DF,FC Khimki,29,22,16,1484,16.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.6,0,11,23,0,43,13,22,0,23,7,30.4,1.39,0.42,0.0,0.0
Dominik Oroz,CRO,DF,Samara,23,14,14,1250,13.9,4,0,4,4,0,0,6,1,0.29,0.0,0.29,0.29,0.29,0.8,1,23,2,0,2,22,15,1,10,7,70.0,0.72,0.5,0.4,0.57
Franco Orozco,ARG,MF,Samara,22,10,7,636,7.1,3,0,3,3,0,0,0,0,0.42,0.0,0.42,0.42,0.42,1.5,0,7,23,3,27,1,2,0,13,9,69.2,1.84,1.27,0.23,0.33
Maksim Osipenko,RUS,DF,Rostov,30,30,28,2525,28.1,9,3,12,5,4,5,2,0,0.32,0.11,0.43,0.18,0.29,5.0,0,18,22,3,30,46,23,0,30,15,50.0,1.07,0.53,0.17,0.33
Ognjen Ozegovic,SRB,FW,Nizhny Novgorod,30,16,12,987,11.0,2,0,2,2,0,0,4,0,0.18,0.0,0.18,0.18,0.18,0.5,0,19,39,10,4,1,6,0,15,5,33.3,1.37,0.46,0.13,0.4
Maksim Paliyenko,RUS,MF,FK Akron Tolyatti,29,8,6,416,4.6,1,0,1,1,0,0,1,0,0.22,0.0,0.22,0.22,0.22,0.35,0,3,5,0,15,5,4,0,7,2,28.6,1.51,0.43,0.14,0.5
Valentin Paltsev,RUS,DF,D'mo Makhachkala,23,28,28,2520,28.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,2.5,0,20,65,0,17,43,40,0,24,9,37.5,0.86,0.32,0.0,0.0
Kirill Panchenko,RUS,"FW,MF",FC Khimki,34,8,0,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2,0,0,0,0,4,1,25.0,6.43,1.61,0.0,0.0
Kaio Pantaleao,BRA,DF,Krasnodar,28,13,12,992,11.0,1,0,1,1,0,0,1,0,0.09,0.0,0.09,0.09,0.09,1.8,0,16,13,1,1,23,15,0,5,1,20.0,0.45,0.09,0.2,1.0
Mati­as Perez,ARG,DF,Orenburg,25,16,16,1440,16.0,2,0,2,2,0,0,5,0,0.12,0.0,0.12,0.12,0.12,2.8,0,18,4,0,1,40,31,1,17,4,23.5,1.06,0.25,0.12,0.5
Dmitriy Pestryakov,RUS,"FW,DF",FK Akron Tolyatti,17,17,12,1025,11.4,2,0,2,2,0,0,2,0,0.18,0.0,0.18,0.18,0.18,0.9,0,12,19,0,19,11,10,0,17,6,35.3,1.49,0.53,0.12,0.33
Sergei Pesyakov,RUS,GK,Samara,35,19,18,1594,17.7,0,1,1,0,0,0,2,0,0.0,0.06,0.06,0.0,0.06,0.3,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Sergei Petrov,RUS,DF,Krasnodar,33,27,21,1697,18.9,0,1,1,0,0,0,4,0,0.0,0.05,0.05,0.0,0.05,0.4,0,11,13,0,53,27,20,0,6,0,0.0,0.32,0.0,0.0,0.0
Kevin Pina,CPV,MF,Krasnodar,26,29,24,2091,23.2,3,1,4,3,0,0,6,0,0.13,0.04,0.17,0.13,0.17,5.0,0,47,25,2,3,25,44,0,25,7,28.0,1.08,0.3,0.12,0.43
Sergey Pinyaev,RUS,"MF,FW",Loko Moscow,19,28,22,1739,19.3,5,7,12,5,0,0,3,0,0.26,0.36,0.62,0.26,0.62,8.0,0,20,24,1,79,8,7,0,66,23,34.8,3.42,1.19,0.08,0.22
Vladimir Pisarskiy,RUS,FW,Samara,28,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Miralem Pjanic,BIH,MF,CSKA Moscow,34,16,10,945,10.5,0,2,2,0,0,0,4,0,0.0,0.19,0.19,0.0,0.19,2.0,0,11,11,0,51,17,11,0,5,3,60.0,0.48,0.29,0.0,0.0
Egor Pogostnov,RUS,DF,Loko Moscow,20,7,7,630,7.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.8,0,14,2,0,0,6,6,0,4,1,25.0,0.57,0.14,0.0,0.0
Nikolai Poiarkov,RUS,DF,Rostov,24,2,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ilya Pomazun,RUS,GK,Spartak Moscow,27,3,3,249,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Kirill Pomeshkin,RUS,MF,D'mo Makhachkala,20,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Pavel Popov,RUS,FW,Samara,21,2,0,14,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0
Danila Prokhin,RUS,"DF,MF",Orenburg,23,25,25,2212,24.6,0,0,0,0,0,0,7,1,0.0,0.0,0.0,0.0,0.0,1.5,0,29,11,0,12,42,46,0,31,11,35.5,1.26,0.45,0.0,0.0
Danil Prutsev,RUS,MF,Spartak Moscow,24,19,9,792,8.8,1,3,4,1,0,0,1,0,0.11,0.34,0.45,0.11,0.45,4.0,0,9,8,0,11,4,6,0,9,4,44.4,1.02,0.45,0.11,0.25
Belajdi Pusi,ALB,FW,Fakel Voronezh,26,9,0,182,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.35,0,3,1,2,4,0,0,0,9,4,44.4,4.45,1.98,0.0,0.0
Kiryl Pyachenin,BLR,DF,Samara,27,27,13,1312,14.6,2,1,3,2,0,0,3,0,0.14,0.07,0.21,0.14,0.21,0.75,0,10,11,1,50,30,33,0,10,4,40.0,0.69,0.27,0.2,0.5
Maksim Radchenko,RUS,MF,Rostov,17,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Amar Rahmanovic,BIH,MF,Samara,30,7,1,79,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,5,2,0,1,0,0,0,3,1,33.3,3.42,1.14,0.0,0.0
Vadim Rakov,RUS,MF,Loko Moscow,19,20,3,743,8.3,1,2,3,1,0,0,3,0,0.12,0.24,0.36,0.12,0.36,1.2,0,10,4,2,36,3,13,0,24,7,29.2,2.91,0.85,0.04,0.14
Nikolai Rasskazov,RUS,"DF,MF",Samara,26,24,22,1879,20.9,0,4,4,0,0,0,4,0,0.0,0.19,0.19,0.0,0.19,1.5,0,23,11,1,30,23,22,0,19,4,21.1,0.91,0.19,0.0,0.0
Umarali Raxmonaliyev,UZB,FW,Rubin Kazan,20,2,1,77,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.65,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Oleg Reabciuk,MDA,DF,Spartak Moscow,26,27,26,2159,24.0,0,2,2,0,0,0,5,0,0.0,0.08,0.08,0.0,0.08,4.0,0,37,38,2,104,35,11,0,5,2,40.0,0.21,0.08,0.0,0.0
Atsamaz Revazov,RUS,FW,Orenburg,19,7,0,58,0.6,1,0,1,1,0,0,1,0,1.55,0.0,1.55,1.55,1.55,0.15,0,4,2,0,11,0,0,0,3,2,66.7,4.66,3.1,0.33,0.5
Rodrigao,BRA,DF,Zenit,28,2,1,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,1,0,0,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0
Ilia Rozhkov,RUS,"DF,MF",Rubin Kazan,19,27,26,2133,23.7,2,1,3,2,0,0,4,0,0.08,0.04,0.13,0.08,0.13,2.5,0,29,28,1,21,45,31,0,17,7,41.2,0.72,0.3,0.12,0.29
Aleksandr Rudenko,RUS,"MF,FW",FC Khimki,25,29,13,1405,15.6,6,1,7,6,0,1,3,0,0.38,0.06,0.45,0.38,0.45,1.0,0,27,16,5,19,5,9,0,37,17,45.9,2.37,1.09,0.16,0.35
Rodrigo Ruiz Di­az,PAR,FW,Akhmat Grozny,25,11,0,148,1.6,0,1,1,0,0,0,0,0,0.0,0.61,0.61,0.0,0.61,0.5,0,4,3,0,0,0,1,0,4,0,0.0,2.43,0.0,0.0,0.0
Dmitrii Rybchinskii,RUS,MF,Orenburg,25,25,15,1344,14.9,1,2,3,1,0,0,1,0,0.07,0.13,0.2,0.07,0.2,0.8,0,18,16,2,34,5,27,0,25,7,28.0,1.67,0.47,0.04,0.14
Victor Sa,BRA,MF,Krasnodar,30,25,24,1882,20.9,4,3,7,4,0,0,4,0,0.19,0.14,0.33,0.19,0.33,3.0,0,27,40,6,22,21,24,0,37,16,43.2,1.77,0.77,0.11,0.25
Lechi Sadulaev,RUS,"MF,FW",Akhmat Grozny,24,28,27,2285,25.4,3,4,7,3,0,1,4,0,0.12,0.16,0.28,0.12,0.28,3.5,0,47,91,11,156,27,13,0,51,19,37.3,2.01,0.75,0.06,0.16
Ilya Sadygov,RUS,FW,FC Khimki,23,14,1,113,1.3,0,1,1,0,0,0,2,0,0.0,0.8,0.8,0.0,0.8,0.1,0,4,0,1,0,1,2,0,1,0,0.0,0.8,0.0,0.0,0.0
Saeid Saharkhizan,IRN,"FW,MF",Orenburg,21,27,19,1518,16.9,7,1,8,7,0,0,5,1,0.42,0.06,0.47,0.42,0.47,1.0,0,20,16,6,8,3,2,0,41,15,36.6,2.43,0.89,0.17,0.47
Oumar Sako,NIG,DF,Rostov,28,28,22,1996,22.2,1,0,1,1,0,0,7,1,0.05,0.0,0.05,0.05,0.05,3.0,1,49,13,1,15,36,20,0,13,3,23.1,0.59,0.14,0.08,0.33
Nikita Saltykov,RUS,MF,Loko Moscow,19,6,1,153,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0,4,3,1,6,2,3,0,2,1,50.0,1.18,0.59,0.0,0.0
Maksim Samorodov,KAZ,"MF,FW",Akhmat Grozny,22,24,21,1700,18.9,6,4,10,6,0,1,2,0,0.32,0.21,0.53,0.32,0.53,2.5,0,39,14,8,28,15,32,0,55,18,32.7,2.91,0.95,0.11,0.33
Ilya Samoshnikov,RUS,"MF,DF",Loko Moscow,26,24,22,1955,21.7,4,2,6,4,0,0,7,0,0.18,0.09,0.28,0.18,0.28,3.5,0,32,30,1,48,12,28,0,33,8,24.2,1.52,0.37,0.12,0.5
Aleksandr Sandrachuk,RUS,"MF,DF",D'mo Makhachkala,22,10,4,432,4.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0,4,5,0,10,2,4,0,6,2,33.3,1.25,0.42,0.0,0.0
Douglas Santos,BRA,DF,Zenit,30,30,30,2697,30.0,0,3,3,0,0,0,1,0,0.0,0.1,0.1,0.0,0.1,9.0,0,12,26,1,134,35,37,0,16,2,12.5,0.53,0.07,0.0,0.0
Pedrinho Santos,BRA,MF,Zenit,18,26,16,1385,15.4,5,3,8,5,0,0,2,1,0.32,0.19,0.52,0.32,0.52,10.0,1,15,33,5,66,13,18,0,28,8,28.6,1.82,0.52,0.18,0.63
Rodrigo Saravia,URU,MF,Rostov,23,15,11,999,11.1,1,1,2,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,1.5,0,20,3,0,16,5,9,0,19,5,26.3,1.71,0.45,0.05,0.2
Vladislav Sarveli,RUS,"MF,FW",Loko Moscow,26,22,4,809,9.0,2,2,4,2,0,0,2,0,0.22,0.22,0.44,0.22,0.44,0.9,0,12,10,1,11,3,4,0,20,9,45.0,2.22,1.0,0.1,0.22
Milos Satara,BIH,DF,Akhmat Grozny,28,14,9,879,9.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0,11,6,0,1,11,8,0,9,2,22.2,0.92,0.2,0.0,0.0
Maksim Savelev,RUS,FW,Orenburg,22,12,6,686,7.6,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.5,0,19,17,5,2,2,2,0,12,2,16.7,1.57,0.26,0.0,0.0
Konstantin Savichev,RUS,DF,FK Akron Tolyatti,30,26,26,2234,24.8,1,1,2,0,1,1,11,1,0.04,0.04,0.08,0.0,0.04,0.9,1,31,6,0,82,37,34,2,14,4,28.6,0.56,0.16,0.0,0.0
Rayan Senhadji,FRA,DF,Fakel Voronezh,27,20,18,1554,17.3,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.7,0,19,8,2,2,27,31,0,6,1,16.7,0.35,0.06,0.0,0.0
Serder Serderov,RUS,FW,D'mo Makhachkala,30,21,8,665,7.4,1,0,1,0,1,1,2,0,0.14,0.0,0.14,0.0,0.0,0.35,0,9,7,9,0,1,3,0,11,3,27.3,1.49,0.41,0.0,0.0
Ivan Sergeyev,RUS,"FW,MF",Zenit,29,26,23,2057,22.8,9,3,12,7,2,3,0,0,0.39,0.13,0.53,0.31,0.44,3.0,0,14,14,8,4,6,5,0,48,29,60.42,2.11,1.27,0.19,0.31
Edgar Sevikyan,ARM,MF,Loko Moscow,22,14,5,494,5.5,0,1,1,0,0,0,1,0,0.0,0.18,0.18,0.0,0.18,2.0,0,8,13,1,23,2,7,0,16,3,18.8,2.91,0.55,0.0,0.0
Dardan Shabanhaxhaj,AUT,"FW,MF",Rubin Kazan,23,23,17,1495,16.6,5,3,8,5,0,0,2,0,0.3,0.18,0.48,0.3,0.48,1.2,0,22,14,6,49,4,5,0,27,15,55.6,1.63,0.9,0.19,0.33
Anton Shamonin,RUS,FW,Rostov,19,6,1,110,1.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.25,0,5,2,0,1,0,2,0,3,3,100.0,2.45,2.45,0.0,0.0
Daniil Shantalii,RUS,MF,Rostov,20,12,11,955,10.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.8,0,12,10,0,9,6,8,0,4,0,0.0,0.38,0.0,0.0,0.0
Kirill Shchetinin,RUS,MF,Rostov,22,28,17,1531,17.0,1,2,3,1,0,0,2,0,0.06,0.12,0.18,0.06,0.18,2.8,0,25,39,2,67,12,39,0,23,6,26.1,1.35,0.35,0.04,0.17
Mikhail Shchetinin,RUS,MF,Fakel Voronezh,19,14,9,713,7.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.4,0,19,7,0,5,15,10,0,6,1,16.7,0.76,0.13,0.0,0.0
